1.68	     0.00212927	      0.0067823	      0.0101681	
1.715	      0.0041921	     0.00964258	     0.00708669	
1.75	     0.00822912	      0.0061008	    0.000550469	
1.785	     0.00992087	    0.000464732	     0.00901316	
1.82	    0.000773388	     0.00287987	     0.00573739	
1.855	    0.000144885	    0.000574583	      0.0012744	
1.89	     0.00935703	     0.00267703	      0.0047689	
1.925	     0.00793973	     0.00652248	    0.000252969	
1.96	     0.00435512	     0.00999709	     0.00730899	
1.995	    0.000422864	     0.00159459	     0.00324677	
2.03	     0.00686382	     0.00885464	    0.000577405	
2.065	     0.00865673	     0.00467115	     0.00183494	
2.1	    0.000179725	     0.00070987	     0.00156378	
2.135	     0.00192394	     0.00614773	     0.00927293	
2.17	     0.00989735	    0.000648877	     0.00864216	
2.205	     0.00576135	     0.00968163	     0.00266757	
2.24	     0.00239992	     0.00738518	      0.0103556	
2.275	     0.00358022	     0.00910046	     0.00851157	
2.31	     0.00797776	     0.00672135	    0.000197883	
2.345	      0.0100461	   7.62368e-006	      0.0100308	
2.38	    0.000519373	     0.00198546	     0.00413848	
2.415	    0.000210869	     0.00082806	     0.00180646	
2.45	       0.008799	     0.00450257	     0.00209792	
2.485	     0.00726222	      0.0079039	   5.67038e-005	
2.52	     0.00357262	     0.00931948	     0.00924421	
2.555	     0.00135303	     0.00462669	     0.00792072	
2.59	     0.00563035	      0.0100486	     0.00346701	
2.625	     0.00962073	     0.00156406	     0.00674685	
2.66	   1.58955e-006	   6.37582e-006	   1.44118e-005	
2.695	     0.00270994	     0.00781955	     0.00963429	
2.73	     0.00981011	    0.000995927	     0.00791939	
2.765	     0.00682829	     0.00859978	    0.000459602	
2.8	     0.00162254	     0.00549593	     0.00924666	
2.835	     0.00450392	     0.00980507	     0.00623958	
2.87	     0.00729952	     0.00813973	   9.67046e-005	
2.905	      0.0099824	    0.000235588	     0.00951677	
2.94	     0.00127656	     0.00449962	     0.00813751	
2.975	    0.000180926	    0.000713989	     0.00157058	
3.01	     0.00918746	     0.00325947	     0.00382492	
3.045	     0.00806714	     0.00622265	    0.000421712	
3.08	     0.00388257	     0.00964661	     0.00855719	
3.115	    0.000554212	     0.00206381	     0.00411196	
3.15	     0.00594576	     0.00985981	     0.00257655	
3.185	     0.00876438	     0.00435909	     0.00221423	
3.22	   7.00484e-005	    0.000279129	    0.000624061	
3.255	     0.00243714	      0.0072947	     0.00968189	
3.29	      0.0100414	   4.52929e-005	     0.00995099	
3.325	     0.00591707	     0.00957956	     0.00226701	
3.36	     0.00297051	     0.00846395	      0.0101591	
3.395	     0.00403742	     0.00953347	     0.00748173	
3.43	     0.00835003	     0.00578399	    0.000788586	
3.465	     0.00983985	    0.000765993	     0.00836747	
3.5	   6.91292e-011	     2.795e-010	   6.40364e-010	
3.535	    0.000320925	     0.00122932	     0.00257127	
3.57	     0.00964348	     0.00163618	     0.00664875	
3.605	     0.00767642	       0.007102	   4.29782e-005	
3.64	     0.00483313	      0.0101694	     0.00589167	
3.675	      0.0012493	      0.0043226	     0.00756041	
3.71	     0.00578846	     0.00996396	     0.00301193	
3.745	     0.00940829	     0.00230776	     0.00535881	
3.78	    0.000963074	     0.00351423	     0.00675787	
3.815	     0.00204787	      0.0064438	     0.00943632	
3.85	     0.00985614	    0.000813928	     0.00829553	
3.885	     0.00513312	     0.00989922	     0.00442538	
3.92	     0.00226326	     0.00708809	      0.0102855	
3.955	     0.00466076	     0.00985778	     0.00579506	
3.99	      0.0075787	     0.00760103	   6.55637e-008	
4.025	      0.0100058	    0.000149293	     0.00970941	
4.06	    0.000123699	    0.000490911	      0.0010901	
4.095	    0.000260429	      0.0010126	     0.00217244	
4.13	     0.00909637	     0.00356227	      0.0033669	
4.165	      0.0084309	     0.00529731	     0.00116467	
4.2	     0.00372698	     0.00949202	     0.00891751	
4.235	    0.000960422	     0.00343066	     0.00635359	
4.27	     0.00641121	     0.00943501	     0.00142613	
4.305	     0.00924478	     0.00285805	     0.00441222	
4.34	    0.000443049	     0.00170671	      0.0036042	
4.375	      0.0016855	     0.00554387	     0.00883251	
4.41	     0.00999166	    0.000261458	      0.0094756	
4.445	     0.00637857	     0.00916499	     0.00121726	
4.48	     0.00150378	     0.00516472	     0.00891251	
4.515	      0.0034306	     0.00892287	     0.00879302	
4.55	     0.00810499	     0.00641367	    0.000352953	
4.585	     0.00979213	    0.000942168	     0.00799842	
4.62	   1.68585e-018	   7.31592e-017	   3.44296e-017	
4.655	    0.000374427	      0.0014197	      0.0029181	
4.69	     0.00943533	     0.00239969	      0.0052463	
4.725	     0.00754079	     0.00737939	   3.45278e-006	
4.76	     0.00419679	     0.00989961	     0.00774923	
4.795	     0.00105295	     0.00372359	     0.00677365	
4.83	     0.00531234	       0.010158	     0.00441992	
4.865	     0.00886827	     0.00404932	     0.00261855	
4.9	     0.00116832	     0.00416826	       0.007703	
4.935	     0.00284993	     0.00806601	     0.00954683	
4.97	     0.00975928	     0.00119416	     0.00751711	
5.005	     0.00560494	      0.0097649	     0.00308755	
5.04	      0.0025391	     0.00767235	      0.0103777	
5.075	     0.00481801	     0.00989114	     0.00534181	
5.11	     0.00701112	     0.00863008	    0.000373824	
5.145	      0.0100495	   1.62475e-007	      0.0100492	
5.18	   7.14942e-014	   2.86286e-013	   6.47176e-013	
5.215	    0.000281855	     0.00109048	      0.0023199	
5.25	     0.00869219	      0.0048225	     0.00172278	
5.285	     0.00819158	     0.00591772	    0.000631173	
5.32	     0.00311844	     0.00870105	     0.00999386	
5.355	    0.000628039	     0.00232203	     0.00456921	
5.39	     0.00610208	     0.00973659	     0.00216473	
5.425	     0.00955441	     0.00179968	       0.006294	
5.46	     0.00030309	     0.00118361	       0.002558	
5.495	      0.0025723	      0.0075621	      0.0096794	
5.53	      0.0100298	   9.77424e-005	     0.00983527	
5.565	     0.00667996	     0.00880382	    0.000675292	
5.6	     0.00199807	     0.00646896	       0.010004	
5.635	     0.00434765	     0.00973325	     0.00667142	
5.67	     0.00784754	     0.00702258	   8.67282e-005	
5.705	     0.00988277	     0.00060663	     0.00870673	
5.74	   8.45543e-018	   6.82367e-017	   2.15452e-016	
5.775	    0.000342562	     0.00130561	     0.00270747	
5.81	     0.00890206	     0.00418506	     0.00249946	
5.845	     0.00780945	     0.00681599	    0.000126372	
5.88	     0.00341966	     0.00912967	     0.00953428	
5.915	     0.00157122	     0.00523849	      0.0085596	
5.95	     0.00547158	      0.0101133	     0.00393773	
5.985	     0.00906453	      0.0034417	     0.00348788	
6.02	    0.000684586	     0.00257303	     0.00520926	
6.055	      0.0023046	     0.00701845	     0.00964184	
6.09	      0.0099337	    0.000501413	     0.00895621	
6.125	     0.00622584	     0.00932075	     0.00153854	
6.16	     0.00174458	     0.00582453	     0.00954147	
6.195	     0.00373133	     0.00926185	     0.00819732	
6.23	     0.00846755	     0.00546446	     0.00106509	
6.265	      0.0099541	    0.000340881	       0.009284	
6.3	   2.07308e-008	     8.348e-008	   1.89934e-007	
6.335	    0.000484826	     0.00181733	     0.00366227	
6.37	     0.00927437	       0.002964	     0.00429367	
6.405	      0.0069749	     0.00838122	    0.000283567	
6.44	     0.00451406	      0.0100747	     0.00684985	
6.475	     0.00299214	     0.00830052	     0.00941775	
6.51	     0.00671462	     0.00906418	    0.000822123	
6.545	     0.00968254	     0.00134202	     0.00718448	
6.58	   1.89298e-017	   1.51456e-016	   2.46169e-016	
6.615	    0.000786766	     0.00286249	      0.0054764	
6.65	     0.00957864	     0.00187824	     0.00619049	
6.685	     0.00529066	     0.00987388	     0.00397044	
6.72	     0.00282454	     0.00821279	      0.0102788	
6.755	      0.0100377	   3.50644e-005	     0.00996764	
6.79	     0.00499295	      0.0101861	     0.00540128	
6.825	     0.00180311	     0.00584736	     0.00907103	
6.86	    0.000866244	     0.00319399	     0.00625501	
6.895	     0.00854557	     0.00498433	     0.00148407	
6.93	     0.00744034	     0.00787591	    2.5495e-005	
7	              0	              0	              0	
