2.66	     0.00588906	      0.0975935	       0.165837	
2.695	     0.00506284	      0.0897844	       0.173288	
2.73	     0.00434001	      0.0822433	       0.179093	
2.765	     0.00370972	      0.0750158	       0.183216	
2.8	      0.0031619	      0.0681381	       0.185662	
2.835	     0.00268731	      0.0616369	       0.186471	
2.87	     0.00227747	      0.0555307	       0.185717	
2.905	     0.00192468	      0.0498302	       0.183501	
2.94	     0.00162195	      0.0445393	       0.179947	
2.975	       0.001363	       0.039656	       0.175193	
3.01	     0.00114218	      0.0351731	       0.169392	
3.045	    0.000954452	      0.0310791	       0.162702	
3.08	    0.000795359	      0.0273591	       0.155284	
3.115	    0.000660943	      0.0239955	       0.147295	
3.15	    0.000547722	      0.0209686	       0.138889	
3.185	     0.00045264	      0.0182573	       0.130211	
3.22	    0.000373031	      0.0158397	       0.121394	
3.255	    0.000306577	      0.0136936	       0.112561	
3.29	    0.000251271	      0.0117966	       0.103819	
3.325	    0.000205376	      0.0101271	       0.095264	
3.36	    0.000167406	      0.0086639	      0.0869742	
3.395	    0.000136083	     0.00738671	      0.0790154	
3.43	    0.000110319	     0.00627642	      0.0714396	
3.465	   8.91905e-005	     0.00531506	      0.0642856	
3.5	   7.19125e-005	     0.00448589	      0.0575805	
3.535	    5.7825e-005	     0.00377351	      0.0513405	
3.57	   4.63715e-005	     0.00316378	      0.0455726	
3.605	   3.70864e-005	     0.00264388	      0.0402752	
3.64	   2.95804e-005	     0.00220223	      0.0354398	
3.675	   2.35304e-005	     0.00182842	      0.0310524	
3.71	   1.86676e-005	     0.00151318	      0.0270941	
3.745	   1.47702e-005	     0.00124828	      0.0235427	
3.78	   1.16552e-005	     0.00102649	      0.0203734	
3.815	   9.17257e-006	    0.000841429	      0.0175598	
3.85	   7.19948e-006	    0.000687564	      0.0150745	
3.885	   5.63571e-006	    0.000560077	      0.0128901	
3.92	   4.39981e-006	    0.000454805	      0.0109795	
3.955	   3.42578e-006	    0.000368175	     0.00931608	
3.99	   2.66033e-006	    0.000297127	     0.00787465	
4.025	    2.0604e-006	    0.000239052	     0.00663118	
4.06	   1.59156e-006	    0.000191739	     0.00556326	
4.095	   1.22618e-006	    0.000153322	     0.00465008	
4.13	   9.42199e-007	     0.00012223	     0.00387257	
4.165	   7.22097e-007	   9.71483e-005	     0.00321337	
4.2	   5.51989e-007	   7.69812e-005	     0.00265678	
4.235	   4.20889e-007	   6.08178e-005	     0.00218876	
4.27	   3.20113e-007	   4.79045e-005	     0.00179681	
4.305	   2.42817e-007	   3.76202e-005	     0.00146987	
4.34	   1.83675e-007	   2.94563e-005	     0.00119822	
4.375	    1.3857e-007	   2.29957e-005	    0.000973397	
4.41	    1.0425e-007	   1.78995e-005	    0.000788037	
4.445	   7.82335e-008	   1.38918e-005	    0.000635794	
4.48	   5.85571e-008	   1.07498e-005	    0.000511222	
4.515	   4.37062e-008	   8.29427e-006	    0.000409671	
4.55	   3.25358e-008	   6.38115e-006	    0.000327193	
4.585	   2.41474e-008	   4.89513e-006	     0.00026045	
4.62	   1.78745e-008	    3.7443e-006	    0.000206637	
4.655	   1.32032e-008	   2.85585e-006	    0.000163402	
4.69	   9.73022e-009	     2.172e-006	    0.000128789	
4.725	   7.15465e-009	    1.6472e-006	    0.000101178	
4.76	   5.24634e-009	    1.2456e-006	   7.92282e-005	
4.795	   3.83927e-009	    9.3914e-007	   6.18396e-005	
4.83	   2.80195e-009	   7.06103e-007	   4.81125e-005	
4.865	   2.04042e-009	   5.29422e-007	    3.7313e-005	
4.9	   1.48114e-009	   3.95842e-007	   2.88457e-005	
4.935	   1.07402e-009	   2.95109e-007	   2.22295e-005	
4.97	   7.75586e-010	   2.19395e-007	   1.70769e-005	
5.005	   5.58557e-010	   1.62644e-007	   1.30773e-005	
5.04	   4.00637e-010	   1.20229e-007	   9.98308e-006	
5.075	   2.86583e-010	   8.86357e-008	   7.59713e-006	
5.11	   2.04617e-010	   6.51563e-008	   5.76348e-006	
5.145	   1.45114e-010	   4.77595e-008	   4.35893e-006	
5.18	   1.03111e-010	   3.48995e-008	   3.28653e-006	
5.215	   7.32804e-011	   2.54231e-008	   2.47041e-006	
5.25	   5.19769e-011	   1.84587e-008	   1.85127e-006	
5.285	   3.67343e-011	   1.33656e-008	    1.3831e-006	
5.32	   2.58704e-011	   9.65372e-009	    1.0302e-006	
5.355	   1.82115e-011	   6.95171e-009	   7.65014e-007	
5.39	   1.28023e-011	   4.99242e-009	   5.66353e-007	
5.425	   8.96255e-012	   3.57511e-009	   4.18027e-007	
5.46	   6.21765e-012	   2.55411e-009	   3.07593e-007	
5.495	   4.35128e-012	   1.82001e-009	   2.25652e-007	
5.53	   2.92762e-012	   1.29365e-009	   1.65048e-007	
5.565	   2.02354e-012	   9.17795e-010	   1.20372e-007	
5.6	   1.34497e-012	   6.49453e-010	    8.7528e-008	
5.635	   9.31536e-013	   4.58883e-010	   6.34593e-008	
5.67	   6.22846e-013	   3.22329e-010	   4.58766e-008	
5.705	   3.98732e-013	   2.25302e-010	   3.30674e-008	
5.74	   2.45142e-013	   1.58071e-010	   2.37629e-008	
5.775	   1.62177e-013	   1.11057e-010	   1.70233e-008	
5.81	   1.28685e-013	   7.74277e-011	   1.21583e-008	
5.845	   8.94436e-014	   5.42012e-011	   8.65842e-009	
5.88	   7.67559e-014	   3.79317e-011	   6.14712e-009	
5.915	    4.9994e-014	   2.65933e-011	   4.35503e-009	
5.95	   4.28145e-014	   1.87654e-011	    3.0783e-009	
5.985	   2.76206e-014	   1.32142e-011	   2.16967e-009	
6.02	   2.30191e-014	   9.24907e-012	   1.52446e-009	
6.055	   1.61451e-014	   6.49924e-012	    1.0671e-009	
6.09	   1.24393e-014	    4.6282e-012	   7.42957e-010	
6.125	   4.96964e-015	   3.25156e-012	   5.16215e-010	
6.16	   9.01521e-016	   2.17755e-012	     3.573e-010	
6.195	   6.35091e-016	   1.45016e-012	    2.4718e-010	
6.23	   3.08151e-017	   1.01265e-012	   1.70811e-010	
6.265	   4.15527e-016	   6.79354e-013	    1.1833e-010	
6.3	   4.10085e-016	   4.52414e-013	    8.1856e-011	
6.335	   1.87788e-015	   3.21669e-013	   5.62903e-011	
6.37	   3.48623e-015	   1.99391e-013	   3.86381e-011	
6.405	   4.88252e-015	   1.31175e-013	   2.63833e-011	
6.44	   3.35765e-015	   7.64004e-014	   1.75833e-011	
6.475	   3.28241e-015	   4.47177e-014	   1.18912e-011	
6.51	   1.72768e-015	   3.06612e-014	   8.03106e-012	
6.545	   1.47462e-015	   1.75783e-014	   5.45642e-012	
6.58	   1.05057e-015	    6.2457e-015	   3.72661e-012	
6.615	   2.35581e-017	   1.40614e-015	   2.53283e-012	
6.65	   4.69102e-016	    7.5093e-017	   1.65042e-012	
6.685	   4.80686e-015	   2.58599e-016	   1.03484e-012	
6.72	   1.13659e-014	   2.63739e-016	   6.20417e-013	
6.755	   1.42312e-014	   5.25565e-017	   3.89073e-013	
6.79	   1.44163e-014	   4.40618e-018	   2.20672e-013	
6.825	    1.3304e-014	   3.41485e-016	   1.25275e-013	
6.86	   1.07505e-014	   6.04999e-017	   7.14728e-014	
6.895	   6.86402e-015	   5.71311e-017	   2.91657e-014	
6.93	   1.70265e-015	   9.19428e-016	   5.71563e-015	
7	              0	              0	              0	
