              1		      0.7224744		     0.48231647		     0.29683029		     0.17157428		    0.099616305		    0.068313172		    0.064826847		    0.078370901		            0.1		
              1		     0.72575646		     0.48770679		     0.30279173		     0.17687525		     0.10368003		    0.071104507		    0.066538888		    0.079183725		            0.1		
              1		     0.72893156		     0.49294698		     0.30863174		     0.18211803		     0.10773874		    0.073913969		    0.068268518		    0.080005203		            0.1		
              1		     0.73200559		     0.49804401		     0.31435373		     0.18730174		     0.11178956		    0.076739233		    0.070014866		     0.08083532		            0.1		
              1		     0.73498401		     0.50300439		     0.31996104		     0.19242571		     0.11582986		    0.079578067		    0.071777009		    0.081673983		            0.1		
              1		     0.73787188		     0.50783422		     0.32545693		     0.19748944		     0.11985723		    0.082428331		     0.07355398		    0.082521031		            0.1		
              1		     0.74067387		     0.51253924		     0.33084456		     0.20249265		     0.12386947		    0.085287974		    0.075344783		    0.083376242		            0.1		
              1		     0.74339433		     0.51712482		       0.336127		     0.20743515		     0.12786461		    0.088155036		    0.077148395		    0.084239342		            0.1		
              1		      0.7460373		     0.52159603		     0.34130722		     0.21231692		      0.1318408		    0.091027647		    0.078963779		    0.085110015		            0.1		
              1		     0.74860652		     0.52595762		     0.34638812		     0.21713805		     0.13579641		    0.093904024		    0.080789892		    0.085987907		            0.1		
              1		     0.75110551		     0.53021408		     0.35137248		     0.22189872		     0.13972994		    0.096782471		    0.082625686		    0.086872632		            0.1		
              1		     0.75353752		     0.53436964		     0.35626302		      0.2265992		     0.14364003		    0.099661376		    0.084470118		    0.087763781		            0.1		
              1		     0.75590562		     0.53842827		     0.36106233		     0.23123984		     0.14752546		     0.10253921		    0.086322155		    0.088660924		            0.1		
              1		     0.75821265		     0.54239375		     0.36577295		     0.23582105		     0.15138514		     0.10541451		    0.088180775		    0.089563616		            0.1		
              1		     0.76046129		     0.54626962		     0.37039731		     0.24034329		     0.15521805		     0.10828592		    0.090044973		    0.090471402		            0.1		
              1		     0.76265405		     0.55005925		     0.37493776		     0.24480707		     0.15902333		     0.11115212		    0.091913762		    0.091383817		            0.1		
              1		     0.76479328		     0.55376583		     0.37939658		     0.24921296		     0.16280018		     0.11401189		    0.093786179		    0.092300393		            0.1		
              1		      0.7668812		     0.55739236		     0.38377596		     0.25356154		      0.1665479		     0.11686407		    0.095661283		    0.093220661		            0.1		
              1		     0.76891989		     0.56094171		     0.38807802		     0.25785343		     0.17026586		     0.11970757		    0.097538161		    0.094144152		            0.1		
              1		      0.7709113		     0.56441658		     0.39230479		     0.26208927		      0.1739535		     0.12254135		    0.099415926		    0.095070401		            0.1		
              1		     0.77285729		     0.56781955		     0.39645824		     0.26626972		     0.17761035		     0.12536444		     0.10129372		    0.095998948		            0.1		
              1		     0.77475959		     0.57115306		     0.40054028		     0.27039544		       0.181236		     0.12817594		     0.10317071		    0.096929341		            0.1		
              1		     0.77661986		     0.57441943		     0.40455273		     0.27446714		     0.18483007		     0.13097499		      0.1050461		    0.097861134		            0.1		
              1		     0.77843965		     0.57762088		     0.40849737		      0.2784855		     0.18839225		     0.13376079		     0.10691912		    0.098793892		            0.1		
              1		     0.78022044		     0.58075951		     0.41237589		     0.28245122		      0.1919223		     0.13653259		     0.10878903		    0.099727191		            0.1		
              1		     0.78196361		     0.58383732		     0.41618996		       0.286365		        0.19542		     0.13928968		     0.11065512		     0.10066062		            0.1		
              1		     0.78367049		     0.58685623		     0.41994116		     0.29022756		     0.19888516		     0.14203142		     0.11251671		     0.10159377		            0.1		
              1		     0.78534234		     0.58981805		     0.42363101		     0.29403959		     0.20231767		      0.1447572		     0.11437315		     0.10252626		            0.1		
              1		     0.78698033		     0.59272453		     0.42726101		     0.29780181		     0.20571741		     0.14746644		     0.11622384		     0.10345771		            0.1		
              1		     0.78858562		     0.59557732		     0.43083258		      0.3015149		     0.20908433		     0.15015862		     0.11806816		     0.10438776		            0.1		
              1		     0.79015926		     0.59837801		      0.4343471		     0.30517957		     0.21241837		     0.15283325		     0.11990557		     0.10531607		            0.1		
              1		     0.79170228		     0.60112813		     0.43780591		     0.30879651		     0.21571954		     0.15548989		     0.12173554		     0.10624229		            0.1		
              1		     0.79321566		     0.60382911		      0.4412103		      0.3123664		     0.21898785		     0.15812811		     0.12355755		      0.1071661		            0.1		
              1		     0.79470031		     0.60648235		     0.44456151		     0.31588992		     0.22222333		     0.16074754		     0.12537113		     0.10808721		            0.1		
              1		     0.79615714		     0.60908918		     0.44786074		     0.31936773		     0.22542604		     0.16334782		     0.12717583		      0.1090053		            0.1		
              1		     0.79758697		     0.61165088		     0.45110917		     0.32280051		     0.22859607		     0.16592863		     0.12897122		     0.10992011		            0.1		
              1		     0.79899062		     0.61416866		     0.45430791		      0.3261889		      0.2317335		     0.16848969		      0.1307569		     0.11083137		            0.1		
              1		     0.80036886		     0.61664369		     0.45745805		     0.32953355		     0.23483845		     0.17103071		     0.13253249		     0.11173882		            0.1		
              1		     0.80172241		     0.61907711		     0.46056065		      0.3328351		     0.23791104		     0.17355147		     0.13429764		     0.11264222		            0.1		
              1		     0.80305199		     0.62146999		     0.46361673		     0.33609416		     0.24095142		     0.17605176		     0.13605201		     0.11354135		            0.1		
              1		     0.80435827		     0.62382337		     0.46662728		     0.33931137		     0.24395974		     0.17853137		      0.1377953		     0.11443598		            0.1		
              1		     0.80564188		     0.62613824		     0.46959324		     0.34248732		     0.24693616		     0.18099014		     0.13952722		     0.11532592		            0.1		
              1		     0.80690346		     0.62841557		     0.47251555		     0.34562262		     0.24988085		     0.18342792		      0.1412475		     0.11621096		            0.1		
              1		     0.80814358		     0.63065627		      0.4753951		     0.34871785		     0.25279402		     0.18584458		     0.14295588		     0.11709094		            0.1		
              1		     0.80936282		     0.63286123		     0.47823276		     0.35177359		     0.25567583		     0.18824001		     0.14465214		     0.11796568		            0.1		
              1		     0.81056172		     0.63503131		     0.48102937		     0.35479041		     0.25852651		     0.19061413		     0.14633606		     0.11883502		            0.1		
              1		     0.81174081		     0.63716733		     0.48378576		     0.35776888		     0.26134624		     0.19296684		     0.14800745		     0.11969881		            0.1		
              1		     0.81290059		     0.63927008		      0.4865027		     0.36070953		     0.26413526		      0.1952981		     0.14966613		     0.12055692		            0.1		
              1		     0.81404154		     0.64134033		     0.48918098		     0.36361292		     0.26689378		     0.19760786		     0.15131193		     0.12140921		            0.1		
              1		     0.81516412		     0.64337881		     0.49182133		     0.36647958		     0.26962202		     0.19989609		      0.1529447		     0.12225556		            0.1		
              1		     0.81626878		     0.64538624		     0.49442448		     0.36931002		     0.27232022		     0.20216276		     0.15456431		     0.12309587		            0.1		
              1		     0.81735596		     0.64736331		     0.49699114		     0.37210476		     0.27498861		     0.20440789		     0.15617064		     0.12393003		            0.1		
              1		     0.81842606		     0.64931067		     0.49952198		     0.37486431		     0.27762743		     0.20663147		     0.15776359		     0.12475794		            0.1		
              1		     0.81947949		     0.65122896		     0.50201767		     0.37758917		     0.28023692		     0.20883352		     0.15934305		     0.12557953		            0.1		
              1		     0.82051662		     0.65311882		     0.50447885		     0.38027981		     0.28281732		     0.21101407		     0.16090894		      0.1263947		            0.1		
              1		     0.82153783		     0.65498083		     0.50690616		     0.38293671		     0.28536889		     0.21317316		     0.16246119		      0.1272034		            0.1		
              1		     0.82254348		     0.65681557		      0.5093002		     0.38556036		     0.28789187		     0.21531085		     0.16399975		     0.12800555		            0.1		
              1		     0.82353392		     0.65862361		     0.51166156		     0.38815121		     0.29038651		     0.21742718		     0.16552455		      0.1288011		            0.1		
              1		     0.82450946		     0.66040549		     0.51399082		     0.39070972		     0.29285307		     0.21952222		     0.16703556		        0.12959		            0.1		
              1		     0.82547045		     0.66216173		     0.51628855		     0.39323632		      0.2952918		     0.22159605		     0.16853276		     0.13037219		            0.1		
