              1		     0.73173503		     0.49398566		     0.30766391		     0.17962335		     0.10465969		    0.071150073		    0.066339733		    0.079052861		            0.1		
              1		     0.73478659		     0.49912842		     0.31349203		     0.18493104		     0.10880509		    0.074020001		     0.06809208		    0.079876262		            0.1		
              1		     0.73774211		      0.5041306		     0.31919957		     0.19017455		     0.11293918		    0.076905718		     0.06986329		    0.080710217		            0.1		
              1		     0.74060675		     0.50899864		     0.32479017		     0.19535351		     0.11705937		    0.079804821		    0.071652226		    0.081554503		            0.1		
              1		     0.74338526		     0.51373861		     0.33026735		     0.20046776		     0.12116333		    0.082715016		    0.073457713		    0.082408825		            0.1		
              1		     0.74608207		     0.51835615		     0.33563452		     0.20551728		     0.12524894		    0.085634117		    0.075278554		    0.083272831		            0.1		
              1		     0.74870127		     0.52285658		     0.34089496		     0.21050217		     0.12931429		    0.088560043		    0.077113538		     0.08414612		            0.1		
              1		     0.75124667		     0.52724488		     0.34605184		     0.21542266		     0.13335766		    0.091490818		    0.078961447		     0.08502825		            0.1		
              1		     0.75372183		     0.53152576		     0.35110823		     0.22027908		     0.13737747		    0.094424564		    0.080821064		    0.085918745		            0.1		
              1		     0.75613004		     0.53570361		     0.35606706		     0.22507183		     0.14137234		    0.097359505		    0.082691182		    0.086817102		            0.1		
              1		     0.75847439		      0.5397826		      0.3609312		     0.22980141		     0.14534101		     0.10029396		    0.084570607		      0.0877228		            0.1		
              1		     0.76075777		     0.54376664		     0.36570336		     0.23446835		     0.14928234		     0.10322633		    0.086458161		    0.088635301		            0.1		
              1		     0.76298288		     0.54765942		     0.37038618		     0.23907325		     0.15319534		     0.10615511		    0.088352692		    0.089554057		            0.1		
              1		     0.76515225		     0.55146445		     0.37498221		     0.24361675		     0.15707911		     0.10907889		     0.09025307		    0.090478515		            0.1		
              1		     0.76726824		       0.555185		     0.37949389		     0.24809953		     0.16093285		     0.11199633		    0.092158197		    0.091408119		            0.1		
              1		      0.7693331		     0.55882422		     0.38392357		      0.2525223		     0.16475587		     0.11490617		    0.094067002		    0.092342315		            0.1		
              1		      0.7713489		     0.56238504		      0.3882735		     0.25688578		     0.16854754		     0.11780722		     0.09597845		    0.093280552		            0.1		
              1		     0.77331762		     0.56587027		     0.39254589		     0.26119073		     0.17230733		     0.12069838		    0.097891538		    0.094222287		            0.1		
              1		     0.77524112		     0.56928257		     0.39674281		     0.26543791		     0.17603478		     0.12357859		    0.099805297		    0.095166983		            0.1		
              1		     0.77712116		     0.57262445		     0.40086629		     0.26962808		     0.17972947		     0.12644688		     0.10171879		    0.096114116		            0.1		
              1		     0.77895937		      0.5758983		     0.40491829		     0.27376204		     0.18339107		     0.12930233		     0.10363114		    0.097063172		            0.1		
              1		     0.78075733		     0.57910641		     0.40890067		     0.27784057		      0.1870193		     0.13214408		     0.10554146		    0.098013651		            0.1		
              1		      0.7825165		     0.58225093		     0.41281523		     0.28186445		      0.1906139		     0.13497134		     0.10744894		    0.098965067		            0.1		
              1		     0.78423829		     0.58533391		     0.41666372		     0.28583448		      0.1941747		     0.13778336		     0.10935279		    0.099916948		            0.1		
              1		     0.78592403		     0.58835733		     0.42044782		     0.28975142		     0.19770154		     0.14057944		     0.11125227		     0.10086884		            0.1		
              1		     0.78757495		     0.59132305		     0.42416913		     0.29361607		     0.20119432		     0.14335893		     0.11314664		      0.1018203		            0.1		
              1		     0.78919227		     0.59423285		     0.42782922		      0.2974292		     0.20465296		     0.14612124		     0.11503523		      0.1027709		            0.1		
              1		      0.7907771		     0.59708843		     0.43142958		     0.30119158		     0.20807741		     0.14886581		      0.1169174		     0.10372024		            0.1		
              1		     0.79233052		     0.59989141		     0.43497166		     0.30490396		     0.21146767		     0.15159213		     0.11879253		     0.10466794		            0.1		
              1		     0.79385356		     0.60264335		     0.43845687		      0.3085671		     0.21482374		     0.15429972		     0.12066003		      0.1056136		            0.1		
              1		     0.79534718		     0.60534572		     0.44188654		     0.31218174		     0.21814568		     0.15698816		     0.12251935		     0.10655688		            0.1		
              1		     0.79681232		     0.60799995		     0.44526198		     0.31574862		     0.22143353		     0.15965703		     0.12436999		     0.10749744		            0.1		
              1		     0.79824985		     0.61060739		     0.44858444		     0.31926845		     0.22468739		     0.16230597		     0.12621144		     0.10843495		            0.1		
              1		     0.79966062		     0.61316934		     0.45185513		     0.32274194		     0.22790735		     0.16493466		     0.12804324		     0.10936911		            0.1		
              1		     0.80104543		     0.61568705		     0.45507524		      0.3261698		     0.23109354		     0.16754279		     0.12986497		     0.11029961		            0.1		
              1		     0.80240505		      0.6181617		     0.45824587		     0.32955272		     0.23424609		     0.17013008		     0.13167622		     0.11122618		            0.1		
              1		     0.80374021		     0.62059446		     0.46136814		     0.33289137		     0.23736516		      0.1726963		      0.1334766		     0.11214857		            0.1		
              1		     0.80505161		      0.6229864		      0.4644431		     0.33618643		     0.24045089		     0.17524121		     0.13526577		     0.11306652		            0.1		
              1		     0.80633993		     0.62533859		     0.46747176		     0.33943854		     0.24350348		     0.17776464		     0.13704339		     0.11397979		            0.1		
              1		      0.8076058		     0.62765204		     0.47045512		     0.34264836		      0.2465231		      0.1802664		     0.13880915		     0.11488817		            0.1		
              1		     0.80884985		     0.62992772		     0.47339414		     0.34581651		     0.24950995		     0.18274634		     0.14056278		     0.11579145		            0.1		
              1		     0.81007265		     0.63216658		     0.47628973		     0.34894361		     0.25246425		     0.18520435		       0.142304		     0.11668944		            0.1		
              1		     0.81127478		      0.6343695		      0.4791428		     0.35203029		     0.25538619		      0.1876403		     0.14403258		     0.11758195		            0.1		
              1		     0.81245677		     0.63653736		     0.48195422		     0.35507713		     0.25827601		     0.19005412		     0.14574829		     0.11846882		            0.1		
              1		     0.81361915		     0.63867099		     0.48472483		     0.35808473		     0.26113394		     0.19244573		     0.14745093		     0.11934988		            0.1		
              1		     0.81476242		     0.64077119		     0.48745543		     0.36105366		      0.2639602		     0.19481507		      0.1491403		       0.120225		            0.1		
              1		     0.81588706		     0.64283874		     0.49014683		     0.36398449		     0.26675503		      0.1971621		     0.15081625		     0.12109403		            0.1		
              1		     0.81699352		     0.64487438		     0.49279979		     0.36687778		     0.26951868		     0.19948681		     0.15247861		     0.12195685		            0.1		
              1		     0.81808225		     0.64687883		     0.49541505		     0.36973407		      0.2722514		     0.20178918		     0.15412725		     0.12281334		            0.1		
              1		     0.81915368		      0.6488528		     0.49799333		      0.3725539		     0.27495345		     0.20406921		     0.15576206		      0.1236634		            0.1		
              1		     0.82020823		     0.65079694		     0.50053533		      0.3753378		     0.27762507		     0.20632692		     0.15738291		     0.12450692		            0.1		
              1		     0.82124628		     0.65271191		     0.50304174		     0.37808628		     0.28026653		     0.20856233		     0.15898971		     0.12534383		            0.1		
              1		     0.82226821		     0.65459833		     0.50551321		     0.38079985		     0.28287808		     0.21077549		     0.16058238		     0.12617403		            0.1		
              1		      0.8232744		      0.6564568		     0.50795038		     0.38347901		        0.28546		     0.21296644		     0.16216086		     0.12699747		            0.1		
              1		      0.8242652		     0.65828792		     0.51035389		     0.38612425		     0.28801254		     0.21513524		     0.16372508		     0.12781406		            0.1		
              1		     0.82524095		     0.66009225		     0.51272433		     0.38873604		     0.29053598		     0.21728195		     0.16527499		     0.12862375		            0.1		
              1		     0.82620199		     0.66187032		     0.51506229		     0.39131486		     0.29303059		     0.21940666		     0.16681056		      0.1294265		            0.1		
              1		     0.82714862		     0.66362269		     0.51736835		     0.39386118		     0.29549662		     0.22150944		     0.16833177		     0.13022226		            0.1		
              1		     0.82808117		     0.66534985		     0.51964307		     0.39637544		     0.29793436		     0.22359039		     0.16983858		     0.13101098		            0.1		
