              1		     0.70875807		     0.46983809		     0.28776204		     0.16635062		     0.09729315		    0.067549678		    0.064639086		     0.07832398		            0.1		
              1		     0.71227507		     0.47536384		      0.2937101		     0.17153693		      0.1012268		     0.07025317		    0.066314463		    0.079129522		            0.1		
              1		     0.71567739		      0.4807382		     0.29954265		     0.17667263		     0.10515961		      0.0729747		    0.068005085		    0.079941692		            0.1		
              1		     0.71897135		       0.485968		     0.30526258		     0.18175647		     0.10908873		    0.075712169		    0.069710302		    0.080760602		            0.1		
              1		     0.72216278		     0.49105962		     0.31087274		     0.18678741		     0.11301152		    0.078463551		    0.071429404		    0.081586285		            0.1		
              1		     0.72525708		      0.4960191		     0.31637592		     0.19176463		     0.11692556		    0.081226892		    0.073161637		    0.082418707		            0.1		
              1		     0.72825926		      0.5008521		      0.3217749		     0.19668749		     0.12082862		    0.084000312		    0.074906205		    0.083257773		            0.1		
              1		     0.73117398		     0.50556395		     0.32707237		     0.20155549		     0.12471864		    0.086782004		    0.076662282		    0.084103334		            0.1		
              1		     0.73400555		     0.51015966		     0.33227097		      0.2063683		     0.12859374		    0.089570233		    0.078429021		    0.084955197		            0.1		
              1		       0.736758		     0.51464399		     0.33737329		     0.21112571		     0.13245221		    0.092363341		    0.080205556		    0.085813127		            0.1		
              1		     0.73943508		      0.5190214		     0.34238182		     0.21582761		     0.13629245		     0.09515974		    0.081991013		    0.086676857		            0.1		
              1		      0.7420403		     0.52329611		     0.34729903		     0.22047402		     0.14011304		    0.097957912		    0.083784511		     0.08754609		            0.1		
              1		     0.74457693		     0.52747211		     0.35212729		     0.22506501		     0.14391265		     0.10075641		    0.085585169		    0.088420506		            0.1		
              1		     0.74704804		     0.53155317		      0.3568689		     0.22960076		     0.14769009		     0.10355386		     0.08739211		    0.089299764		            0.1		
              1		      0.7494565		     0.53554286		     0.36152611		      0.2340815		     0.15144428		     0.10634895		    0.089204463		    0.090183509		            0.1		
              1		       0.751805		     0.53944456		      0.3661011		     0.23850752		     0.15517423		     0.10914042		    0.091021368		    0.091071371		            0.1		
              1		     0.75409607		     0.54326147		     0.37059597		     0.24287919		     0.15887905		      0.1119271		     0.09284198		    0.091962974		            0.1		
              1		     0.75633208		     0.54699663		     0.37501277		     0.24719688		     0.16255794		     0.11470787		    0.094665467		    0.092857934		            0.1		
              1		     0.75851528		     0.55065292		     0.37935347		     0.25146104		     0.16621017		     0.11748166		    0.096491016		    0.093755863		            0.1		
              1		     0.76064776		     0.55423308		     0.38361999		     0.25567212		     0.16983511		     0.12024746		    0.098317833		    0.094656372		            0.1		
              1		     0.76273153		     0.55773971		     0.38781419		     0.25983063		     0.17343217		     0.12300433		     0.10014514		    0.095559072		            0.1		
              1		     0.76476844		     0.56117528		     0.39193786		     0.26393709		     0.17700085		     0.12575136		      0.1019722		    0.096463576		            0.1		
              1		     0.76676027		     0.56454215		     0.39599273		     0.26799202		     0.18054068		     0.12848771		     0.10379827		    0.097369503		            0.1		
              1		     0.76870869		     0.56784256		     0.39998049		       0.271996		     0.18405128		     0.13121259		     0.10562264		    0.098276472		            0.1		
              1		     0.77061529		     0.57107864		     0.40390276		     0.27594959		     0.18753231		     0.13392523		     0.10744465		    0.099184114		            0.1		
              1		     0.77248157		     0.57425242		     0.40776111		     0.27985337		     0.19098345		     0.13662495		     0.10926362		     0.10009206		            0.1		
              1		     0.77430894		     0.57736585		     0.41155708		     0.28370794		     0.19440446		     0.13931108		     0.11107894		     0.10099997		            0.1		
              1		     0.77609875		     0.58042078		     0.41529212		     0.28751388		     0.19779512		     0.14198299		     0.11288999		     0.10190747		            0.1		
              1		      0.7778523		     0.58341898		     0.41896767		     0.29127181		     0.20115526		     0.14464011		     0.11469619		     0.10281424		            0.1		
              1		     0.77957078		     0.58636214		     0.42258509		     0.29498233		     0.20448474		      0.1472819		     0.11649698		     0.10371995		            0.1		
              1		     0.78125536		     0.58925187		     0.42614574		     0.29864604		     0.20778344		     0.14990786		     0.11829183		     0.10462428		            0.1		
              1		     0.78290713		     0.59208973		     0.42965089		     0.30226355		     0.21105129		     0.15251751		     0.12008022		     0.10552692		            0.1		
              1		     0.78452714		     0.59487719		     0.43310179		     0.30583546		     0.21428823		     0.15511042		     0.12186168		     0.10642757		            0.1		
              1		      0.7861164		     0.59761566		     0.43649966		     0.30936237		     0.21749424		     0.15768618		     0.12363575		     0.10732595		            0.1		
              1		     0.78767585		     0.60030651		     0.43984567		     0.31284489		     0.22066931		     0.16024442		     0.12540197		     0.10822179		            0.1		
              1		     0.78920639		     0.60295104		     0.44314095		     0.31628361		     0.22381346		      0.1627848		     0.12715995		     0.10911482		            0.1		
              1		      0.7907089		     0.60555049		     0.44638659		     0.31967912		     0.22692672		       0.165307		     0.12890927		     0.11000479		            0.1		
              1		      0.7921842		     0.60810606		     0.44958366		       0.323032		     0.23000916		     0.16781073		     0.13064958		     0.11089146		            0.1		
              1		     0.79363309		     0.61061891		      0.4527332		     0.32634284		     0.23306085		     0.17029572		     0.13238051		     0.11177459		            0.1		
              1		     0.79505631		     0.61309013		     0.45583619		      0.3296122		     0.23608187		     0.17276173		     0.13410173		     0.11265397		            0.1		
              1		     0.79645459		     0.61552079		     0.45889362		     0.33284067		     0.23907233		     0.17520855		     0.13581294		     0.11352939		            0.1		
              1		     0.79782863		     0.61791191		      0.4619064		     0.33602878		     0.24203234		     0.17763597		     0.13751383		     0.11440064		            0.1		
              1		     0.79917908		     0.62026448		     0.46487547		     0.33917711		     0.24496202		     0.18004382		     0.13920414		     0.11526755		            0.1		
