-0.00105388		0.000805934		-0.313333		-0.881723		-5.30093		1.00403		
-0.00106977		0.000815271		-0.250486		-0.901749		-5.30497		0.977775		
-0.00108579		0.000824618		-0.186439		-0.917437		-5.30887		0.951494		
-0.00110194		0.000833975		-0.121503		-0.928717		-5.31264		0.925188		
-0.00111823		0.000843341		-0.0559906		-0.935543		-5.31628		0.89886		
-0.00113464		0.000852715		0.00978458		-0.937891		-5.31978		0.872509		
-0.00115117		0.000862096		0.0755078		-0.935763		-5.32315		0.846136		
-0.00116784		0.000871485		0.140866		-0.929181		-5.32639		0.819742		
-0.00118463		0.00088088		0.205552		-0.918192		-5.32949		0.793326		
-0.00120155		0.000890281		0.269262		-0.902864		-5.33245		0.766891		
-0.00121859		0.000899688		0.331701		-0.883288		-5.33529		0.740437		
-0.00123576		0.0009091		0.392582		-0.859575		-5.33798		0.713964		
-0.00125305		0.000918518		0.45163		-0.831855		-5.34054		0.687473		
-0.00127046		0.00092794		0.508579		-0.800277		-5.34297		0.660964		
-0.00128799		0.000937368		0.56318		-0.765007		-5.34526		0.634439		
-0.00130565		0.0009468		0.615194		-0.726227		-5.34742		0.607898		
-0.00132343		0.000956237		0.664401		-0.684136		-5.34944		0.581341		
-0.00134133		0.000965678		0.710594		-0.638943		-5.35132		0.55477		
-0.00135934		0.000975125		0.753585		-0.590871		-5.35307		0.528184		
-0.00137748		0.000984576		0.7932		-0.540152		-5.35468		0.501586		
-0.00139574		0.000994033		0.829286		-0.48703		-5.35616		0.474974		
-0.00141411		0.00100349		0.861707		-0.431754		-5.3575		0.44835		
-0.0014326		0.00101296		0.890343		-0.37458		-5.3587		0.421715		
-0.00145122		0.00102243		0.915095		-0.31577		-5.35977		0.39507		
-0.00146995		0.00103191		0.935881		-0.255588		-5.36071		0.368414		
-0.0014888		0.00104139		0.952636		-0.194304		-5.3615		0.341749		
-0.00150776		0.00105088		0.965316		-0.132184		-5.36216		0.315075		
-0.00152685		0.00106038		0.973891		-0.0694982		-5.36268		0.288394		
-0.00154605		0.00106988		0.97835		-0.00651458		-5.36307		0.261705		
-0.00156537		0.00107938		0.978699		0.0565011		-5.36332		0.235009		
-0.00158481		0.0010889		0.974961		0.119286		-5.36343		0.208307		
-0.00160437		0.00109842		0.967174		0.181581		-5.3634		0.1816		
-0.00162405		0.00110794		0.955391		0.243132		-5.36324		0.154889		
-0.00164385		0.00111748		0.939682		0.30369		-5.36294		0.128173		
-0.00166376		0.00112702		0.920129		0.363013		-5.3625		0.101454		
-0.0016838		0.00113656		0.89683		0.420866		-5.36193		0.0747331		
-0.00170396		0.00114612		0.869895		0.47702		-5.36122		0.0480099		
-0.00172423		0.00115568		0.839447		0.531257		-5.36037		0.0212854		
-0.00174463		0.00116524		0.805622		0.583365		-5.35938		-0.0054395		
-0.00176515		0.00117482		0.768566		0.633143		-5.35826		-0.0321643		
-0.0017858		0.0011844		0.728436		0.680401		-5.357		-0.0588882		
-0.00180656		0.00119399		0.6854		0.724955		-5.3556		-0.0856106		
-0.00182745		0.00120358		0.639636		0.766637		-5.35406		-0.112331		
-0.00184846		0.00121318		0.59133		0.805285		-5.35239		-0.139048		
-0.0018696		0.00122279		0.540677		0.840753		-5.35057		-0.165762		
-0.00189086		0.0012324		0.487881		0.872903		-5.34862		-0.192471		
-0.00191225		0.00124202		0.43315		0.901611		-5.34654		-0.219175		
-0.00193376		0.00125164		0.376701		0.926765		-5.34431		-0.245874		
-0.0019554		0.00126127		0.318759		0.948267		-5.34195		-0.272566		
-0.00197717		0.0012709		0.25955		0.966029		-5.33945		-0.299251		
-0.00199907		0.00128054		0.199307		0.979978		-5.33681		-0.325929		
-0.00202109		0.00129018		0.138268		0.990056		-5.33403		-0.352598		
-0.00204325		0.00129982		0.0766724		0.996215		-5.33111		-0.379257		
-0.00206554		0.00130947		0.0147646		0.998424		-5.32806		-0.405907		
-0.00208796		0.00131912		-0.0472101		0.996666		-5.32487		-0.432547		
-0.00211051		0.00132877		-0.109005		0.990936		-5.32154		-0.459175		
-0.00213319		0.00133842		-0.170372		0.981246		-5.31807		-0.485791		
-0.00215601		0.00134806		-0.231063		0.967621		-5.31447		-0.512395		
-0.00217896		0.00135771		-0.290832		0.950101		-5.31072		-0.538985		
-0.00220205		0.00136736		-0.349432		0.928742		-5.30684		-0.565561		
-0.00222528		0.001377		-0.406621		0.903614		-5.30282		-0.592123		
-0.00224864		0.00138664		-0.462159		0.874802		-5.29867		-0.618669		
-0.00227213		0.00139628		-0.51581		0.842406		-5.29437		-0.645198		
-0.00229577		0.0014059		-0.567342		0.806541		-5.28994		-0.671711		
-0.00231954		0.00141553		-0.616532		0.767337		-5.28537		-0.698207		
-0.00234346		0.00142514		-0.663159		0.72494		-5.28066		-0.724684		
-0.00236751		0.00143475		-0.707015		0.679507		-5.27582		-0.751142		
-0.0023917		0.00144434		-0.747897		0.631214		-5.27083		-0.777581		
-0.00241604		0.00145393		-0.785614		0.580246		-5.26571		-0.803999		
-0.00244052		0.0014635		-0.819984		0.526806		-5.26045		-0.830396		
-0.00246513		0.00147306		-0.850838		0.471106		-5.25505		-0.856772		
-0.00248989		0.0014826		-0.878021		0.413374		-5.24952		-0.883125		
-0.0025148		0.00149212		-0.901389		0.353848		-5.24385		-0.909454		
-0.00253984		0.00150163		-0.920815		0.292777		-5.23804		-0.93576		
-0.00256503		0.00151112		-0.936189		0.23042		-5.23209		-0.962042		
-0.00259037		0.00152058		-0.947414		0.167047		-5.22601		-0.988298		
-0.00261584		0.00153003		-0.954415		0.102934		-5.21979		-1.01453		
-0.00264146		0.00153945		-0.957134		0.0383647		-5.21343		-1.04073		
-0.00266723		0.00154884		-0.95553		-0.026371		-5.20693		-1.06691		
-0.00269314		0.00155821		-0.949586		-0.0909792		-5.2003		-1.09305		
-0.00271919		0.00156754		-0.939303		-0.155163		-5.19353		-1.11917		
-0.00274538		0.00157685		-0.924704		-0.218625		-5.18663		-1.14526		
-0.00277172		0.00158613		-0.905833		-0.281066		-5.17958		-1.17132		
-0.00279821		0.00159537		-0.882757		-0.34219		-5.1724		-1.19735		
-0.00282483		0.00160458		-0.855563		-0.401705		-5.16509		-1.22335		
-0.0028516		0.00161375		-0.82436		-0.459324		-5.15764		-1.24931		
-0.00287851		0.00162288		-0.789279		-0.514767		-5.15005		-1.27524		
-0.00290556		0.00163197		-0.750471		-0.567762		-5.14232		-1.30114		
-0.00293275		0.00164102		-0.708109		-0.618049		-5.13446		-1.327		
-0.00296008		0.00165003		-0.662383		-0.665381		-5.12646		-1.35283		
-0.00298755		0.001659		-0.613505		-0.709523		-5.11833		-1.37862		
-0.00301516		0.00166792		-0.561701		-0.750256		-5.11006		-1.40438		
-0.0030429		0.00167679		-0.507215		-0.78738		-5.10166		-1.43009		
-0.00307079		0.00168562		-0.450306		-0.820712		-5.09312		-1.45577		
-0.0030988		0.00169439		-0.391246		-0.850087		-5.08444		-1.48141		
-0.00312696		0.00170312		-0.330318		-0.875365		-5.07563		-1.50701		
-0.00315524		0.0017118		-0.267817		-0.896423		-5.06668		-1.53258		
-0.00318366		0.00172042		-0.204044		-0.913164		-5.0576		-1.5581		
-0.00321222		0.00172899		-0.139306		-0.925512		-5.04839		-1.58357		
-0.0032409		0.00173751		-0.0739161		-0.933414		-5.03904		-1.60901		
-0.00326971		0.00174597		-0.00818794		-0.936843		-5.02955		-1.6344		
-0.00329865		0.00175438		0.0575637		-0.935792		-5.01993		-1.65975		
-0.00332771		0.00176273		0.123026		-0.93028		-5.01018		-1.68506		
-0.00335691		0.00177102		0.187889		-0.920348		-5.00029		-1.71032		
-0.00338623		0.00177926		0.251848		-0.90606		-4.99027		-1.73553		
-0.00341567		0.00178744		0.314607		-0.887499		-4.98012		-1.7607		
-0.00344523		0.00179557		0.375875		-0.864773		-4.96983		-1.78582		
-0.00347492		0.00180363		0.435376		-0.838006		-4.9594		-1.81089		
-0.00350473		0.00181164		0.492841		-0.807345		-4.94885		-1.83591		
-0.00353466		0.00181959		0.548017		-0.77295		-4.93816		-1.86089		
-0.0035647		0.00182748		0.600662		-0.735		-4.92734		-1.88581		
-0.00359487		0.00183531		0.650551		-0.69369		-4.91639		-1.91069		
-0.00362515		0.00184309		0.697475		-0.649226		-4.9053		-1.93551		
-0.00365555		0.0018508		0.74124		-0.601829		-4.89408		-1.96028		
-0.00368607		0.00185846		0.78167		-0.551729		-4.88274		-1.98499		
-0.0037167		0.00186605		0.818607		-0.499165		-4.87125		-2.00966		
-0.00374745		0.00187359		0.851909		-0.444388		-4.85964		-2.03426		
-0.0037783		0.00188107		0.881454		-0.38765		-4.8479		-2.05882		
-0.00380928		0.00188849		0.907137		-0.329213		-4.83602		-2.08332		
-0.00384037		0.00189586		0.928872		-0.26934		-4.82401		-2.10776		
-0.00387156		0.00190316		0.94659		-0.208299		-4.81188		-2.13214		
-0.00390288		0.00191041		0.960242		-0.146359		-4.79961		-2.15647		
-0.0039343		0.0019176		0.969795		-0.0837879		-4.78721		-2.18073		
-0.00396583		0.00192473		0.975233		-0.0208545		-4.77469		-2.20494		
-0.00399748		0.00193181		0.976559		0.0421748		-4.76203		-2.22909		
-0.00402924		0.00193883		0.97379		0.105036		-4.74924		-2.25318		
-0.00406111		0.00194578		0.966962		0.16747		-4.73633		-2.2772		
-0.00409309		0.00195269		0.956123		0.22922		-4.72328		-2.30117		
-0.00412518		0.00195953		0.94134		0.290037		-4.71011		-2.32507		
-0.00415738		0.00196632		0.922693		0.349677		-4.69681		-2.34891		
-0.0041897		0.00197305		0.900275		0.407902		-4.68338		-2.37268		
-0.00422212		0.00197973		0.874193		0.464483		-4.66982		-2.39639		
-0.00425466		0.00198634		0.844567		0.519198		-4.65613		-2.42003		
-0.0042873		0.0019929		0.81153		0.571835		-4.64232		-2.44361		
-0.00432006		0.00199941		0.775225		0.62219		-4.62838		-2.46712		
-0.00435293		0.00200585		0.735809		0.670069		-4.61432		-2.49056		
-0.00438591		0.00201224		0.693445		0.715288		-4.60012		-2.51394		
-0.00441901		0.00201857		0.648308		0.757674		-4.5858		-2.53724		
-0.00445221		0.00202485		0.600585		0.797064		-4.57136		-2.56047		
-0.00448553		0.00203106		0.550467		0.833308		-4.55679		-2.58364		
-0.00451896		0.00203722		0.498155		0.866266		-4.54209		-2.60673		
-0.00455251		0.00204332		0.443857		0.895811		-4.52727		-2.62975		
-0.00458617		0.00204936		0.38779		0.921828		-4.51233		-2.6527		
-0.00461994		0.00205534		0.330174		0.944215		-4.49726		-2.67558		
-0.00465383		0.00206126		0.271236		0.962881		-4.48207		-2.69838		
-0.00468783		0.00206713		0.211208		0.977752		-4.46675		-2.72111		
-0.00472195		0.00207293		0.150326		0.988763		-4.45131		-2.74376		
-0.00475618		0.00207867		0.0888302		0.995867		-4.43574		-2.76634		
-0.00479053		0.00208435		0.0269628		0.999026		-4.42006		-2.78884		
-0.004825		0.00208997		-0.035031		0.998221		-4.40425		-2.81126		
-0.00485958		0.00209552		-0.0969042		0.993444		-4.38832		-2.8336		
-0.00489428		0.00210102		-0.158409		0.984702		-4.37227		-2.85587		
-0.0049291		0.00210645		-0.219298		0.972017		-4.35609		-2.87805		
-0.00496403		0.00211181		-0.279324		0.955427		-4.3398		-2.90016		
-0.00499908		0.00211711		-0.338241		0.934983		-4.32339		-2.92219		
-0.00503426		0.00212234		-0.395804		0.910752		-4.30685		-2.94413		
-0.00506955		0.0021275		-0.451774		0.882814		-4.2902		-2.96599		
-0.00510496		0.0021326		-0.505913		0.851268		-4.27342		-2.98777		
-0.00514049		0.00213763		-0.557988		0.816223		-4.25653		-3.00947		
-0.00517614		0.00214259		-0.607774		0.777807		-4.23952		-3.03108		
-0.00521191		0.00214747		-0.655051		0.73616		-4.22239		-3.05261		
-0.00524781		0.00215229		-0.699605		0.69144		-4.20514		-3.07405		
-0.00528382		0.00215703		-0.741233		0.643814		-4.18777		-3.0954		
-0.00531995		0.00216169		-0.779741		0.593468		-4.17029		-3.11667		
-0.00535621		0.00216628		-0.814945		0.5406		-4.15269		-3.13785		
-0.00539259		0.00217079		-0.846673		0.48542		-4.13498		-3.15895		
-0.00542908		0.00217523		-0.874765		0.428152		-4.11715		-3.17995		
-0.00546571		0.00217958		-0.899076		0.369031		-4.0992		-3.20087		
-0.00550245		0.00218386		-0.919474		0.308304		-4.08114		-3.22169		
-0.00553931		0.00218805		-0.935845		0.246228		-4.06296		-3.24243		
-0.0055763		0.00219215		-0.948089		0.18307		-4.04467		-3.26307		
-0.0056134		0.00219617		-0.956125		0.119105		-4.02626		-3.28362		
-0.00565063		0.00220011		-0.959891		0.054614		-4.00775		-3.30408		
-0.00568798		0.00220395		-0.959342		-0.0101133		-3.98911		-3.32445		
-0.00572545		0.00220771		-0.954456		-0.0747846		-3.97037		-3.34472		
-0.00576304		0.00221138		-0.945228		-0.139103		-3.95152		-3.36489		
-0.00580074		0.00221495		-0.931677		-0.202772		-3.93255		-3.38497		
-0.00583857		0.00221842		-0.913841		-0.265491		-3.91347		-3.40496		
-0.00587652		0.00222181		-0.891782		-0.326965		-3.89428		-3.42485		
-0.00591458		0.00222509		-0.865582		-0.3869		-3.87498		-3.44464		
-0.00595276		0.00222828		-0.835344		-0.445008		-3.85557		-3.46434		
-0.00599106		0.00223136		-0.801195		-0.501006		-3.83605		-3.48393		
-0.00602947		0.00223434		-0.763281		-0.554621		-3.81643		-3.50343		
-0.00606799		0.00223722		-0.721769		-0.605591		-3.79669		-3.52282		
-0.00610663		0.00224		-0.676846		-0.653663		-3.77685		-3.54212		
-0.00614538		0.00224267		-0.628717		-0.6986		-3.7569		-3.56132		
-0.00618425		0.00224523		-0.577606		-0.74018		-3.73684		-3.58041		
-0.00622322		0.00224769		-0.523754		-0.778198		-3.71667		-3.5994		
-0.0062623		0.00225003		-0.467414		-0.812465		-3.6964		-3.61829		
-0.00630149		0.00225227		-0.408857		-0.842814		-3.67603		-3.63708		
-0.00634078		0.00225439		-0.348363		-0.869098		-3.65555		-3.65576		
-0.00638018		0.0022564		-0.286224		-0.891189		-3.63496		-3.67433		
-0.00641968		0.0022583		-0.22274		-0.908984		-3.61427		-3.69281		
-0.00645929		0.00226008		-0.158216		-0.922403		-3.59348		-3.71117		
-0.00649899		0.00226175		-0.0929646		-0.931387		-3.57259		-3.72943		
-0.00653879		0.0022633		-0.0272994		-0.935901		-3.55159		-3.74758		
-0.00657869		0.00226474		0.038465		-0.935935		-3.53049		-3.76563		
-0.00661869		0.00226605		0.104015		-0.931502		-3.50929		-3.78356		
-0.00665878		0.00226726		0.16904		-0.922637		-3.48799		-3.80139		
-0.00669897		0.00226834		0.233234		-0.909398		-3.46658		-3.81911		
-0.00673924		0.00226931		0.296298		-0.891865		-3.44508		-3.83671		
-0.00677961		0.00227015		0.357941		-0.870138		-3.42348		-3.85421		
-0.00682007		0.00227088		0.417881		-0.84434		-3.40178		-3.8716		
-0.00686061		0.00227149		0.47585		-0.81461		-3.37998		-3.88887		
-0.00690124		0.00227198		0.531588		-0.781106		-3.35809		-3.90603		
-0.00694196		0.00227236		0.584853		-0.744003		-3.3361		-3.92308		
-0.00698275		0.00227261		0.635415		-0.703492		-3.31401		-3.94001		
-0.00702364		0.00227275		0.683061		-0.659776		-3.29182		-3.95683		
-0.0070646		0.00227276		0.727592		-0.613073		-3.26954		-3.97354		
-0.00710564		0.00227266		0.76883		-0.56361		-3.24717		-3.99013		
-0.00714677		0.00227244		0.806611		-0.511626		-3.2247		-4.0066		
-0.00718797		0.00227211		0.840789		-0.457367		-3.20214		-4.02296		
-0.00722925		0.00227165		0.871239		-0.401087		-3.17949		-4.0392		
-0.0072706		0.00227108		0.89785		-0.343043		-3.15674		-4.05532		
-0.00731204		0.00227039		0.920532		-0.283501		-3.1339		-4.07132		
-0.00735354		0.00226958		0.939213		-0.222726		-3.11097		-4.08721		
-0.00739513		0.00226865		0.953837		-0.160987		-3.08795		-4.10297		
-0.00743678		0.00226761		0.964369		-0.0985523		-3.06484		-4.11862		
-0.00747851		0.00226646		0.970789		-0.0356909		-3.04164		-4.13415		
-0.00752031		0.00226518		0.973094		0.0273303		-3.01835		-4.14955		
-0.00756218		0.00226379		0.971298		0.0902468		-2.99497		-4.16483		
-0.00760412		0.00226229		0.965433		0.152798		-2.97151		-4.18		
-0.00764614		0.00226067		0.955545		0.214727		-2.94796		-4.19503		
-0.00768822		0.00225894		0.941696		0.275782		-2.92432		-4.20995		
-0.00773038		0.00225709		0.923961		0.335717		-2.9006		-4.22474		
-0.0077726		0.00225512		0.902432		0.394295		-2.87679		-4.23941		
-0.0078149		0.00225304		0.877212		0.451284		-2.8529		-4.25395		
-0.00785726		0.00225085		0.848419		0.506459		-2.82892		-4.26837		
-0.00789969		0.00224855		0.816181		0.559607		-2.80486		-4.28266		
-0.00794219		0.00224613		0.78064		0.61052		-2.78072		-4.29683		
-0.00798476		0.00224359		0.741949		0.659003		-2.7565		-4.31087		
-0.0080274		0.00224095		0.700269		0.70487		-2.7322		-4.32478		
-0.00807011		0.00223818		0.655775		0.747945		-2.70781		-4.33856		
-0.00811288		0.00223531		0.608647		0.788062		-2.68335		-4.35222		
