-1.91082e-006		2.65418e-006		-0.0130197		0.996767		-3.59729		4.1055		
-1.9668e-006		2.73036e-006		-0.0192158		0.996578		-3.59926		4.10377		
-2.02361e-006		2.80761e-006		-0.0254112		0.996349		-3.60123		4.10203		
-2.08126e-006		2.88593e-006		-0.0316055		0.99608		-3.6032		4.1003		
-2.13975e-006		2.96532e-006		-0.0377986		0.995771		-3.60516		4.09856		
-2.19908e-006		3.04577e-006		-0.0439901		0.995423		-3.60713		4.09682		
-2.25925e-006		3.1273e-006		-0.05018		0.995035		-3.6091		4.09508		
-2.32026e-006		3.20989e-006		-0.0563678		0.994607		-3.61106		4.09335		
-2.38212e-006		3.29355e-006		-0.0625533		0.99414		-3.61303		4.0916		
-2.44482e-006		3.37828e-006		-0.0687364		0.993633		-3.61499		4.08986		
-2.50837e-006		3.46408e-006		-0.0749167		0.993086		-3.61695		4.08812		
-2.57276e-006		3.55094e-006		-0.081094		0.992499		-3.61891		4.08638		
-2.638e-006		3.63887e-006		-0.0872681		0.991873		-3.62087		4.08463		
-2.70409e-006		3.72786e-006		-0.0934387		0.991207		-3.62283		4.08289		
-2.77104e-006		3.81792e-006		-0.0996056		0.990501		-3.62479		4.08114		
-2.83883e-006		3.90905e-006		-0.105768		0.989756		-3.62675		4.0794		
-2.90748e-006		4.00124e-006		-0.111927		0.988971		-3.62871		4.07765		
-2.97698e-006		4.09449e-006		-0.118081		0.988147		-3.63066		4.0759		
-3.04734e-006		4.1888e-006		-0.124231		0.987283		-3.63262		4.07415		
-3.11856e-006		4.28418e-006		-0.130375		0.986379		-3.63457		4.0724		
-3.19063e-006		4.38062e-006		-0.136514		0.985436		-3.63653		4.07065		
-3.26357e-006		4.47813e-006		-0.142648		0.984454		-3.63848		4.06889		
-3.33736e-006		4.57669e-006		-0.148776		0.983432		-3.64043		4.06714		
-3.41201e-006		4.67632e-006		-0.154898		0.98237		-3.64238		4.06538		
-3.48753e-006		4.777e-006		-0.161014		0.981269		-3.64433		4.06363		
-3.56391e-006		4.87875e-006		-0.167124		0.980129		-3.64628		4.06187		
-3.64116e-006		4.98156e-006		-0.173226		0.978949		-3.64823		4.06011		
-3.71927e-006		5.08542e-006		-0.179322		0.97773		-3.65018		4.05835		
-3.79826e-006		5.19035e-006		-0.18541		0.976472		-3.65213		4.05659		
-3.87811e-006		5.29633e-006		-0.191492		0.975174		-3.65407		4.05483		
-3.95883e-006		5.40337e-006		-0.197565		0.973837		-3.65602		4.05307		
-4.04042e-006		5.51146e-006		-0.20363		0.972461		-3.65796		4.05131		
-4.12288e-006		5.62061e-006		-0.209688		0.971046		-3.6599		4.04954		
-4.20622e-006		5.73082e-006		-0.215736		0.969592		-3.66185		4.04778		
-4.29043e-006		5.84209e-006		-0.221776		0.968098		-3.66379		4.04601		
-4.37552e-006		5.9544e-006		-0.227808		0.966566		-3.66573		4.04425		
-4.46148e-006		6.06778e-006		-0.23383		0.964995		-3.66767		4.04248		
-4.54833e-006		6.1822e-006		-0.239842		0.963385		-3.66961		4.04071		
-4.63605e-006		6.29768e-006		-0.245845		0.961735		-3.67154		4.03894		
-4.72465e-006		6.41421e-006		-0.251838		0.960048		-3.67348		4.03717		
-4.81414e-006		6.5318e-006		-0.257821		0.958321		-3.67542		4.0354		
-4.90451e-006		6.65043e-006		-0.263793		0.956555		-3.67735		4.03362		
-4.99576e-006		6.77012e-006		-0.269755		0.954751		-3.67929		4.03185		
-5.0879e-006		6.89086e-006		-0.275706		0.952909		-3.68122		4.03008		
-5.18093e-006		7.01265e-006		-0.281645		0.951028		-3.68315		4.0283		
-5.27484e-006		7.13548e-006		-0.287574		0.949108		-3.68508		4.02652		
-5.36964e-006		7.25937e-006		-0.29349		0.94715		-3.68701		4.02475		
-5.46534e-006		7.3843e-006		-0.299395		0.945154		-3.68894		4.02297		
-5.56192e-006		7.51028e-006		-0.305288		0.943119		-3.69087		4.02119		
-5.6594e-006		7.6373e-006		-0.311168		0.941046		-3.6928		4.01941		
-5.75777e-006		7.76538e-006		-0.317035		0.938935		-3.69473		4.01762		
-5.85704e-006		7.89449e-006		-0.32289		0.936786		-3.69665		4.01584		
-5.9572e-006		8.02466e-006		-0.328732		0.934599		-3.69858		4.01406		
-6.05826e-006		8.15587e-006		-0.33456		0.932373		-3.7005		4.01227		
-6.16022e-006		8.28812e-006		-0.340375		0.930111		-3.70243		4.01049		
-6.26307e-006		8.42141e-006		-0.346176		0.92781		-3.70435		4.0087		
-6.36683e-006		8.55575e-006		-0.351963		0.925471		-3.70627		4.00692		
-6.47149e-006		8.69112e-006		-0.357735		0.923095		-3.70819		4.00513		
-6.57706e-006		8.82754e-006		-0.363493		0.920681		-3.71011		4.00334		
-6.68353e-006		8.965e-006		-0.369236		0.91823		-3.71203		4.00155		
-6.7909e-006		9.1035e-006		-0.374964		0.915742		-3.71395		3.99976		
-6.89918e-006		9.24304e-006		-0.380677		0.913216		-3.71586		3.99796		
-7.00837e-006		9.38362e-006		-0.386375		0.910653		-3.71778		3.99617		
-7.11847e-006		9.52523e-006		-0.392056		0.908053		-3.7197		3.99438		
-7.22948e-006		9.66788e-006		-0.397722		0.905415		-3.72161		3.99258		
-7.34139e-006		9.81157e-006		-0.403371		0.902741		-3.72352		3.99078		
-7.45423e-006		9.9563e-006		-0.409004		0.90003		-3.72544		3.98899		
-7.56797e-006		1.01021e-005		-0.41462		0.897282		-3.72735		3.98719		
-7.68263e-006		1.02488e-005		-0.420219		0.894498		-3.72926		3.98539		
-7.79821e-006		1.03967e-005		-0.425802		0.891676		-3.73117		3.98359		
-7.9147e-006		1.05455e-005		-0.431366		0.888819		-3.73308		3.98179		
-8.03212e-006		1.06954e-005		-0.436913		0.885925		-3.73498		3.97999		
-8.15045e-006		1.08464e-005		-0.442442		0.882994		-3.73689		3.97818		
-8.2697e-006		1.09983e-005		-0.447953		0.880028		-3.7388		3.97638		
-8.38987e-006		1.11513e-005		-0.453446		0.877025		-3.7407		3.97458		
-8.51097e-006		1.13053e-005		-0.45892		0.873987		-3.74261		3.97277		
-8.63299e-006		1.14603e-005		-0.464375		0.870912		-3.74451		3.97096		
-8.75594e-006		1.16164e-005		-0.469811		0.867802		-3.74641		3.96916		
-8.87981e-006		1.17735e-005		-0.475228		0.864656		-3.74832		3.96735		
-9.00461e-006		1.19316e-005		-0.480625		0.861475		-3.75022		3.96554		
-9.13034e-006		1.20908e-005		-0.486002		0.858258		-3.75212		3.96373		
-9.257e-006		1.2251e-005		-0.49136		0.855006		-3.75402		3.96192		
-9.38459e-006		1.24122e-005		-0.496697		0.851719		-3.75591		3.9601		
-9.51311e-006		1.25744e-005		-0.502014		0.848397		-3.75781		3.95829		
-9.64257e-006		1.27376e-005		-0.50731		0.845039		-3.75971		3.95647		
-9.77296e-006		1.29019e-005		-0.512585		0.841647		-3.7616		3.95466		
-9.90428e-006		1.30672e-005		-0.517839		0.83822		-3.7635		3.95284		
-1.00365e-005		1.32335e-005		-0.523072		0.834759		-3.76539		3.95103		
-1.01697e-005		1.34008e-005		-0.528283		0.831263		-3.76728		3.94921		
-1.03039e-005		1.35692e-005		-0.533472		0.827732		-3.76917		3.94739		
-1.0439e-005		1.37385e-005		-0.538639		0.824168		-3.77106		3.94557		
-1.0575e-005		1.39089e-005		-0.543784		0.820569		-3.77295		3.94375		
-1.07119e-005		1.40803e-005		-0.548907		0.816937		-3.77484		3.94192		
-1.08499e-005		1.42527e-005		-0.554006		0.81327		-3.77673		3.9401		
-1.09887e-005		1.44261e-005		-0.559083		0.80957		-3.77862		3.93828		
-1.11285e-005		1.46006e-005		-0.564137		0.805836		-3.7805		3.93645		
-1.12692e-005		1.4776e-005		-0.569167		0.802069		-3.78239		3.93463		
-1.14109e-005		1.49525e-005		-0.574173		0.798269		-3.78427		3.9328		
-1.15536e-005		1.513e-005		-0.579156		0.794435		-3.78616		3.93097		
-1.16972e-005		1.53085e-005		-0.584115		0.790569		-3.78804		3.92914		
-1.18417e-005		1.54879e-005		-0.589049		0.78667		-3.78992		3.92731		
-1.19872e-005		1.56685e-005		-0.593959		0.782737		-3.7918		3.92548		
-1.21336e-005		1.585e-005		-0.598844		0.778773		-3.79368		3.92365		
-1.2281e-005		1.60325e-005		-0.603704		0.774776		-3.79556		3.92182		
-1.24294e-005		1.6216e-005		-0.608539		0.770746		-3.79744		3.91998		
-1.25787e-005		1.64005e-005		-0.613349		0.766685		-3.79932		3.91815		
-1.2729e-005		1.65861e-005		-0.618133		0.762591		-3.80119		3.91631		
-1.28802e-005		1.67726e-005		-0.622891		0.758466		-3.80307		3.91448		
-1.30324e-005		1.69602e-005		-0.627624		0.754309		-3.80494		3.91264		
-1.31855e-005		1.71487e-005		-0.63233		0.75012		-3.80681		3.9108		
-1.33397e-005		1.73382e-005		-0.637009		0.745901		-3.80869		3.90896		
-1.34947e-005		1.75288e-005		-0.641662		0.74165		-3.81056		3.90712		
-1.36508e-005		1.77203e-005		-0.646289		0.737367		-3.81243		3.90528		
-1.38078e-005		1.79129e-005		-0.650888		0.733054		-3.8143		3.90344		
-1.39657e-005		1.81064e-005		-0.655459		0.728711		-3.81617		3.9016		
-1.41247e-005		1.83009e-005		-0.660004		0.724336		-3.81803		3.89975		
-1.42846e-005		1.84965e-005		-0.66452		0.719932		-3.8199		3.89791		
-1.44455e-005		1.8693e-005		-0.669009		0.715497		-3.82177		3.89606		
-1.46073e-005		1.88905e-005		-0.67347		0.711032		-3.82363		3.89421		
-1.47701e-005		1.9089e-005		-0.677902		0.706537		-3.8255		3.89237		
-1.49339e-005		1.92885e-005		-0.682306		0.702013		-3.82736		3.89052		
-1.50987e-005		1.9489e-005		-0.686681		0.697459		-3.82922		3.88867		
-1.52644e-005		1.96905e-005		-0.691027		0.692875		-3.83108		3.88682		
-1.54311e-005		1.9893e-005		-0.695344		0.688263		-3.83294		3.88497		
-1.55988e-005		2.00964e-005		-0.699632		0.683621		-3.8348		3.88311		
-1.57675e-005		2.03009e-005		-0.70389		0.67895		-3.83666		3.88126		
-1.59371e-005		2.05063e-005		-0.708119		0.674251		-3.83852		3.8794		
-1.61078e-005		2.07127e-005		-0.712317		0.669524		-3.84037		3.87755		
-1.62794e-005		2.09201e-005		-0.716486		0.664768		-3.84223		3.87569		
-1.6452e-005		2.11285e-005		-0.720624		0.659984		-3.84409		3.87384		
-1.66255e-005		2.13379e-005		-0.724732		0.655172		-3.84594		3.87198		
-1.68001e-005		2.15483e-005		-0.728809		0.650332		-3.84779		3.87012		
-1.69756e-005		2.17596e-005		-0.732855		0.645465		-3.84964		3.86826		
-1.71522e-005		2.19719e-005		-0.73687		0.64057		-3.85149		3.8664		
-1.73297e-005		2.21852e-005		-0.740854		0.635649		-3.85334		3.86454		
-1.75082e-005		2.23994e-005		-0.744807		0.6307		-3.85519		3.86267		
-1.76877e-005		2.26147e-005		-0.748727		0.625724		-3.85704		3.86081		
-1.78681e-005		2.28309e-005		-0.752616		0.620722		-3.85889		3.85894		
-1.80496e-005		2.30481e-005		-0.756473		0.615694		-3.86074		3.85708		
-1.82321e-005		2.32662e-005		-0.760298		0.610639		-3.86258		3.85521		
-1.84155e-005		2.34854e-005		-0.764091		0.605559		-3.86442		3.85334		
-1.86e-005		2.37055e-005		-0.76785		0.600452		-3.86627		3.85148		
-1.87854e-005		2.39266e-005		-0.771578		0.59532		-3.86811		3.84961		
-1.89719e-005		2.41486e-005		-0.775272		0.590163		-3.86995		3.84774		
-1.91593e-005		2.43716e-005		-0.778933		0.58498		-3.87179		3.84586		
-1.93477e-005		2.45956e-005		-0.782561		0.579772		-3.87363		3.84399		
-1.95372e-005		2.48205e-005		-0.786155		0.57454		-3.87547		3.84212		
-1.97276e-005		2.50464e-005		-0.789716		0.569283		-3.87731		3.84024		
-1.99191e-005		2.52733e-005		-0.793243		0.564002		-3.87915		3.83837		
-2.01115e-005		2.55012e-005		-0.796736		0.558696		-3.88098		3.83649		
-2.03049e-005		2.573e-005		-0.800195		0.553367		-3.88282		3.83462		
-2.04994e-005		2.59597e-005		-0.80362		0.548014		-3.88465		3.83274		
-2.06948e-005		2.61904e-005		-0.80701		0.542637		-3.88648		3.83086		
-2.08913e-005		2.64221e-005		-0.810365		0.537237		-3.88832		3.82898		
-2.10887e-005		2.66547e-005		-0.813686		0.531814		-3.89015		3.8271		
-2.12872e-005		2.68883e-005		-0.816972		0.526368		-3.89198		3.82522		
-2.14867e-005		2.71229e-005		-0.820222		0.5209		-3.89381		3.82334		
-2.16872e-005		2.73584e-005		-0.823438		0.515409		-3.89564		3.82145		
-2.18886e-005		2.75948e-005		-0.826617		0.509896		-3.89746		3.81957		
-2.20912e-005		2.78322e-005		-0.829762		0.50436		-3.89929		3.81768		
-2.22947e-005		2.80706e-005		-0.83287		0.498804		-3.90111		3.8158		
-2.24992e-005		2.83099e-005		-0.835943		0.493225		-3.90294		3.81391		
-2.27047e-005		2.85501e-005		-0.838979		0.487626		-3.90476		3.81202		
-2.29113e-005		2.87913e-005		-0.841979		0.482005		-3.90659		3.81013		
-2.31189e-005		2.90335e-005		-0.844943		0.476363		-3.90841		3.80824		
-2.33275e-005		2.92766e-005		-0.84787		0.470701		-3.91023		3.80635		
-2.35371e-005		2.95206e-005		-0.850761		0.465019		-3.91205		3.80446		
-2.37477e-005		2.97656e-005		-0.853614		0.459316		-3.91387		3.80257		
-2.39593e-005		3.00115e-005		-0.856431		0.453593		-3.91569		3.80067		
-2.4172e-005		3.02584e-005		-0.85921		0.447851		-3.9175		3.79878		
-2.43857e-005		3.05062e-005		-0.861952		0.442089		-3.91932		3.79688		
-2.46004e-005		3.07549e-005		-0.864657		0.436308		-3.92113		3.79499		
-2.48161e-005		3.10046e-005		-0.867324		0.430509		-3.92295		3.79309		
-2.50329e-005		3.12552e-005		-0.869954		0.42469		-3.92476		3.79119		
-2.52506e-005		3.15068e-005		-0.872545		0.418853		-3.92657		3.78929		
-2.54694e-005		3.17592e-005		-0.875099		0.412998		-3.92838		3.78739		
-2.56893e-005		3.20126e-005		-0.877615		0.407124		-3.93019		3.78549		
-2.59101e-005		3.2267e-005		-0.880092		0.401233		-3.932		3.78359		
-2.6132e-005		3.25223e-005		-0.882531		0.395325		-3.93381		3.78169		
-2.63549e-005		3.27785e-005		-0.884931		0.389399		-3.93562		3.77978		
-2.65788e-005		3.30356e-005		-0.887292		0.383456		-3.93743		3.77788		
-2.68038e-005		3.32937e-005		-0.889615		0.377497		-3.93923		3.77597		
-2.70298e-005		3.35526e-005		-0.891899		0.37152		-3.94104		3.77407		
-2.72568e-005		3.38126e-005		-0.894144		0.365528		-3.94284		3.77216		
-2.74849e-005		3.40734e-005		-0.89635		0.35952		-3.94464		3.77025		
-2.7714e-005		3.43351e-005		-0.898516		0.353496		-3.94644		3.76834		
-2.79441e-005		3.45978e-005		-0.900643		0.347456		-3.94824		3.76643		
-2.81753e-005		3.48614e-005		-0.902731		0.341401		-3.95004		3.76452		
-2.84074e-005		3.51259e-005		-0.904779		0.335331		-3.95184		3.76261		
-2.86407e-005		3.53914e-005		-0.906787		0.329247		-3.95364		3.76069		
-2.8875e-005		3.56577e-005		-0.908755		0.323148		-3.95544		3.75878		
-2.91103e-005		3.5925e-005		-0.910683		0.317034		-3.95723		3.75687		
-2.93466e-005		3.61931e-005		-0.912571		0.310907		-3.95903		3.75495		
-2.9584e-005		3.64622e-005		-0.914419		0.304766		-3.96082		3.75303		
-2.98224e-005		3.67322e-005		-0.916227		0.298612		-3.96262		3.75112		
-3.00619e-005		3.70031e-005		-0.917994		0.292444		-3.96441		3.7492		
-3.03024e-005		3.72749e-005		-0.919721		0.286264		-3.9662		3.74728		
-3.05439e-005		3.75477e-005		-0.921407		0.280071		-3.96799		3.74536		
-3.07865e-005		3.78213e-005		-0.923052		0.273865		-3.96978		3.74344		
-3.10302e-005		3.80958e-005		-0.924656		0.267648		-3.97157		3.74151		
-3.12748e-005		3.83713e-005		-0.92622		0.261418		-3.97335		3.73959		
-3.15206e-005		3.86476e-005		-0.927742		0.255177		-3.97514		3.73767		
-3.17673e-005		3.89248e-005		-0.929224		0.248925		-3.97693		3.73574		
-3.20152e-005		3.9203e-005		-0.930664		0.242662		-3.97871		3.73382		
-3.2264e-005		3.9482e-005		-0.932063		0.236388		-3.98049		3.73189		
-3.25139e-005		3.9762e-005		-0.93342		0.230103		-3.98228		3.72996		
-3.27649e-005		4.00428e-005		-0.934736		0.223808		-3.98406		3.72803		
-3.30169e-005		4.03245e-005		-0.936011		0.217503		-3.98584		3.72611		
-3.327e-005		4.06072e-005		-0.937244		0.211189		-3.98762		3.72418		
-3.35241e-005		4.08907e-005		-0.938435		0.204865		-3.9894		3.72224		
-3.37792e-005		4.11751e-005		-0.939584		0.198532		-3.99117		3.72031		
-3.40354e-005		4.14604e-005		-0.940692		0.19219		-3.99295		3.71838		
-3.42927e-005		4.17466e-005		-0.941757		0.18584		-3.99473		3.71645		
-3.4551e-005		4.20336e-005		-0.94278		0.179481		-3.9965		3.71451		
-3.48104e-005		4.23216e-005		-0.943762		0.173115		-3.99827		3.71257		
-3.50708e-005		4.26104e-005		-0.944701		0.16674		-4.00005		3.71064		
-3.53323e-005		4.29002e-005		-0.945598		0.160358		-4.00182		3.7087		
-3.55949e-005		4.31908e-005		-0.946452		0.153969		-4.00359		3.70676		
-3.58584e-005		4.34823e-005		-0.947264		0.147573		-4.00536		3.70482		
-3.61231e-005		4.37746e-005		-0.948034		0.141171		-4.00713		3.70288		
-3.63888e-005		4.40679e-005		-0.948761		0.134762		-4.0089		3.70094		
-3.66556e-005		4.4362e-005		-0.949446		0.128347		-4.01066		3.699		
-3.69234e-005		4.4657e-005		-0.950088		0.121926		-4.01243		3.69706		
-3.71923e-005		4.49529e-005		-0.950687		0.1155		-4.01419		3.69511		
-3.74622e-005		4.52496e-005		-0.951244		0.109069		-4.01596		3.69317		
-3.77332e-005		4.55472e-005		-0.951758		0.102632		-4.01772		3.69122		
-3.80053e-005		4.58457e-005		-0.952229		0.0961915		-4.01948		3.68928		
-3.82784e-005		4.61451e-005		-0.952657		0.0897463		-4.02124		3.68733		
-3.85526e-005		4.64453e-005		-0.953042		0.0832971		-4.023		3.68538		
-3.88279e-005		4.67464e-005		-0.953384		0.0768441		-4.02476		3.68343		
-3.91042e-005		4.70484e-005		-0.953683		0.0703876		-4.02652		3.68148		
-3.93816e-005		4.73512e-005		-0.95394		0.063928		-4.02828		3.67953		
-3.966e-005		4.76549e-005		-0.954153		0.0574655		-4.03003		3.67758		
-3.99395e-005		4.79594e-005		-0.954322		0.0510004		-4.03179		3.67563		
-4.02201e-005		4.82648e-005		-0.954449		0.044533		-4.03354		3.67367		
-4.05017e-005		4.85711e-005		-0.954533		0.0380635		-4.0353		3.67172		
-4.07844e-005		4.88782e-005		-0.954573		0.0315924		-4.03705		3.66976		
-4.10682e-005		4.91862e-005		-0.95457		0.0251198		-4.0388		3.66781		
-4.1353e-005		4.9495e-005		-0.954524		0.0186461		-4.04055		3.66585		
-4.16389e-005		4.98047e-005		-0.954434		0.0121715		-4.0423		3.66389		
-4.19259e-005		5.01153e-005		-0.954302		0.00569644		-4.04405		3.66193		
-4.2214e-005		5.04267e-005		-0.954125		-0.000778923		-4.0458		3.65997		
-4.25031e-005		5.07389e-005		-0.953906		-0.00725424		-4.04754		3.65801		
-4.27933e-005		5.1052e-005		-0.953643		-0.0137292		-4.04929		3.65605		
-4.30845e-005		5.13659e-005		-0.953336		-0.0202036		-4.05103		3.65409		
-4.33768e-005		5.16807e-005		-0.952987		-0.026677		-4.05278		3.65212		
-4.36702e-005		5.19963e-005		-0.952593		-0.0331492		-4.05452		3.65016		
-4.39647e-005		5.23128e-005		-0.952157		-0.0396199		-4.05626		3.6482		
-4.42602e-005		5.26301e-005		-0.951677		-0.0460888		-4.058		3.64623		
-4.45569e-005		5.29483e-005		-0.951153		-0.0525556		-4.05974		3.64426		
-4.48545e-005		5.32672e-005		-0.950586		-0.05902		-4.06148		3.64229		
-4.51533e-005		5.35871e-005		-0.949976		-0.0654816		-4.06321		3.64033		
-4.54531e-005		5.39077e-005		-0.949322		-0.0719403		-4.06495		3.63836		
-4.5754e-005		5.42292e-005		-0.948625		-0.0783957		-4.06669		3.63639		
-4.6056e-005		5.45516e-005		-0.947884		-0.0848475		-4.06842		3.63441		
-4.63591e-005		5.48747e-005		-0.9471		-0.0912954		-4.07015		3.63244		
-4.66632e-005		5.51987e-005		-0.946273		-0.0977391		-4.07189		3.63047		
-4.69684e-005		5.55235e-005		-0.945402		-0.104178		-4.07362		3.6285		
-4.72747e-005		5.58492e-005		-0.944487		-0.110613		-4.07535		3.62652		
-4.7582e-005		5.61757e-005		-0.94353		-0.117042		-4.07708		3.62454		
-4.78905e-005		5.6503e-005		-0.942529		-0.123466		-4.07881		3.62257		
-4.82e-005		5.68311e-005		-0.941484		-0.129884		-4.08054		3.62059		
-4.85106e-005		5.716e-005		-0.940397		-0.136297		-4.08226		3.61861		
-4.88222e-005		5.74898e-005		-0.939266		-0.142703		-4.08399		3.61663		
-4.9135e-005		5.78204e-005		-0.938092		-0.149102		-4.08571		3.61465		
-4.94488e-005		5.81518e-005		-0.936874		-0.155495		-4.08744		3.61267		
-4.97637e-005		5.8484e-005		-0.935614		-0.16188		-4.08916		3.61069		
-5.00797e-005		5.88171e-005		-0.93431		-0.168258		-4.09088		3.60871		
-5.03968e-005		5.91509e-005		-0.932963		-0.174628		-4.0926		3.60672		
-5.07149e-005		5.94856e-005		-0.931574		-0.18099		-4.09432		3.60474		
-5.10341e-005		5.98211e-005		-0.930141		-0.187344		-4.09604		3.60275		
-5.13544e-005		6.01574e-005		-0.928665		-0.193689		-4.09776		3.60077		
-5.16758e-005		6.04945e-005		-0.927146		-0.200025		-4.09947		3.59878		
-5.19983e-005		6.08324e-005		-0.925584		-0.206352		-4.10119		3.59679		
-5.23218e-005		6.11711e-005		-0.92398		-0.21267		-4.1029		3.5948		
-5.26464e-005		6.15107e-005		-0.922332		-0.218977		-4.10462		3.59281		
-5.29721e-005		6.1851e-005		-0.920642		-0.225274		-4.10633		3.59082		
-5.32989e-005		6.21921e-005		-0.918909		-0.231561		-4.10804		3.58883		
-5.36268e-005		6.2534e-005		-0.917134		-0.237837		-4.10975		3.58684		
-5.39557e-005		6.28768e-005		-0.915316		-0.244102		-4.11146		3.58484		
