2.24	      0.0181146	       0.170821	      0.0441678	
2.275	      0.0159535	       0.164252	      0.0572613	
2.31	      0.0140093	       0.157094	      0.0711392	
2.345	      0.0122663	       0.149472	      0.0854371	
2.38	      0.0107091	       0.141504	      0.0997962	
2.415	     0.00932263	       0.133305	       0.113873	
2.45	     0.00809245	       0.124982	       0.127351	
2.485	     0.00700456	       0.116632	       0.139945	
2.52	     0.00604569	       0.108345	       0.151408	
2.555	     0.00520332	       0.100197	       0.161538	
2.59	     0.00446569	      0.0922569	       0.170177	
2.625	     0.00382186	      0.0845819	       0.177212	
2.66	      0.0032617	      0.0772189	       0.182575	
2.695	     0.00277587	      0.0702051	       0.186244	
2.73	     0.00235583	      0.0635685	       0.188233	
2.765	     0.00199381	      0.0573286	       0.188594	
2.8	     0.00168276	      0.0514971	        0.18741	
2.835	     0.00141632	      0.0460788	       0.184787	
2.87	     0.00118879	      0.0410722	       0.180856	
2.905	     0.00099508	      0.0364709	       0.175759	
2.94	    0.000830658	      0.0322638	       0.169653	
2.975	    0.000691513	      0.0284364	       0.162696	
3.01	     0.00057411	      0.0249714	       0.155048	
3.045	    0.000475347	      0.0218494	       0.146869	
3.08	    0.000392507	      0.0190492	       0.138309	
3.115	    0.000323227	       0.016549	        0.12951	
3.15	    0.000265458	      0.0143265	       0.120605	
3.185	    0.000217426	      0.0123593	       0.111712	
3.22	    0.000177607	      0.0106256	       0.102935	
3.255	    0.000144692	     0.00910376	      0.0943659	
3.29	    0.000117561	     0.00777347	      0.0860808	
3.325	    9.5263e-005	     0.00661525	      0.0781419	
3.36	   7.69886e-005	     0.00561081	       0.070598	
3.395	   6.20538e-005	     0.00474312	      0.0634852	
3.43	   4.98835e-005	     0.00399641	      0.0568281	
3.465	   3.99935e-005	     0.00335626	      0.0506406	
3.5	   3.19794e-005	     0.00280951	      0.0449278	
3.535	   2.55032e-005	     0.00234424	      0.0396865	
3.57	   2.02848e-005	     0.00194975	      0.0349068	
3.605	   1.60918e-005	     0.00161648	      0.0305736	
3.64	   1.27319e-005	     0.00133593	      0.0266673	
3.675	   1.00471e-005	      0.0011006	      0.0231649	
3.71	   7.90759e-006	    0.000903878	      0.0200413	
3.745	   6.20743e-006	    0.000740004	      0.0172698	
3.78	   4.86007e-006	    0.000603962	      0.0148229	
3.815	   3.79517e-006	     0.00049141	      0.0126733	
3.85	   2.95578e-006	    0.000398604	      0.0107937	
3.885	   2.29606e-006	    0.000322335	     0.00915786	
3.92	   1.77897e-006	    0.000259866	     0.00774068	
3.955	   1.37473e-006	     0.00020887	     0.00651841	
3.99	   1.05958e-006	    0.000167374	     0.00546886	
4.025	   8.14556e-007	    0.000133719	     0.00457152	
4.06	   6.24591e-007	    0.000106511	     0.00380755	
4.095	   4.77692e-007	   8.45864e-005	     0.00315985	
4.13	   3.64378e-007	    6.6976e-005	     0.00261298	
4.165	   2.77212e-007	   5.28746e-005	     0.00215311	
4.2	   2.10362e-007	   4.16187e-005	     0.00176795	
4.235	   1.59211e-007	   3.26628e-005	     0.00144663	
4.27	   1.20192e-007	   2.55591e-005	     0.00117962	
4.305	   9.05063e-008	   1.99419e-005	    0.000958595	
4.34	    6.7981e-008	   1.55137e-005	    0.000776327	
4.375	   5.09317e-008	   1.20338e-005	    0.000626585	
4.41	   3.80575e-008	   9.30736e-006	    0.000504024	
4.445	   2.83649e-008	   7.17799e-006	    0.000404079	
4.48	   2.10929e-008	   5.51979e-006	    0.000322876	
4.515	   1.56442e-008	   4.23246e-006	    0.000257138	
4.55	   1.15713e-008	   3.23619e-006	    0.000204113	
4.585	   8.53445e-009	   2.46743e-006	    0.000161494	
4.62	   6.28358e-009	   1.87594e-006	    0.000127358	
4.655	   4.61616e-009	   1.42219e-006	    0.000100114	
4.69	   3.38503e-009	   1.07516e-006	   7.84442e-005	
4.725	   2.47654e-009	   8.10537e-007	   6.12687e-005	
4.76	   1.80782e-009	   6.09316e-007	   4.77009e-005	
4.795	    1.3187e-009	   4.56799e-007	   3.70195e-005	
4.83	   9.59377e-010	   3.41492e-007	    2.8639e-005	
4.865	   6.96591e-010	    2.5457e-007	   2.20857e-005	
4.9	   5.04914e-010	   1.89257e-007	   1.69789e-005	
4.935	   3.64922e-010	   1.40288e-007	   1.30128e-005	
4.97	   2.63486e-010	   1.03698e-007	   9.94215e-006	
5.005	   1.90416e-010	   7.64471e-008	   7.57244e-006	
5.04	   1.37521e-010	   5.61929e-008	   5.74985e-006	
5.075	    9.9691e-011	   4.11859e-008	   4.35243e-006	
5.11	   7.21896e-011	   3.01188e-008	   3.28455e-006	
5.145	   5.22917e-011	   2.19617e-008	   2.47119e-006	
5.18	   3.81438e-011	   1.59704e-008	   1.85364e-006	
5.215	   2.78844e-011	   1.15847e-008	   1.38612e-006	
5.25	   2.04535e-011	    8.3809e-009	   1.03342e-006	
5.285	   1.49239e-011	   6.04488e-009	    7.6816e-007	
5.32	   1.08905e-011	   4.35272e-009	   5.69302e-007	
5.355	    7.9235e-012	   3.12221e-009	   4.20674e-007	
5.39	   5.80763e-012	   2.22904e-009	   3.09923e-007	
5.425	   4.24919e-012	   1.58745e-009	   2.27646e-007	
5.46	   3.11503e-012	   1.12932e-009	   1.66746e-007	
5.495	   2.29832e-012	   8.00479e-010	   1.21759e-007	
5.53	   1.68386e-012	   5.64168e-010	   8.86378e-008	
5.565	   1.27108e-012	   3.97145e-010	   6.43295e-008	
5.6	   9.46019e-013	   2.78936e-010	   4.65542e-008	
5.635	   7.10708e-013	   1.95278e-010	   3.36025e-008	
5.67	   5.25372e-013	    1.3711e-010	   2.41813e-008	
5.705	   3.91894e-013	   9.60661e-011	   1.73568e-008	
5.74	   2.82988e-013	   6.73062e-011	   1.24158e-008	
5.775	   1.89465e-013	   4.74799e-011	    8.8537e-009	
5.81	   1.09083e-013	   3.32988e-011	   6.29487e-009	
5.845	   6.28633e-014	   2.31617e-011	   4.46077e-009	
5.88	   3.73514e-014	   1.59606e-011	   3.15278e-009	
5.915	   2.22158e-014	   1.07767e-011	   2.22273e-009	
5.95	   1.27478e-014	   7.33295e-012	   1.56156e-009	
5.985	   4.99578e-015	   4.90341e-012	   1.09427e-009	
6.02	   5.12982e-015	   3.24578e-012	   7.65316e-010	
6.055	   4.32547e-015	   2.12015e-012	   5.34009e-010	
6.09	   3.62422e-015	    1.4486e-012	   3.70991e-010	
6.125	   9.91969e-016	   9.84914e-013	   2.57473e-010	
6.16	   7.56659e-017	   6.76287e-013	   1.78543e-010	
6.195	   2.47593e-015	   5.06215e-013	   1.23218e-010	
6.23	   1.04809e-014	   3.71548e-013	   8.57707e-011	
6.265	    2.0155e-014	   2.65161e-013	   5.94735e-011	
6.3	   2.86786e-014	     1.937e-013	   4.14412e-011	
6.335	   3.33906e-014	   1.33029e-013	   2.85788e-011	
6.37	   3.94484e-014	    8.9993e-014	   1.90821e-011	
6.405	   3.99889e-014	   6.97612e-014	    1.2733e-011	
6.44	   2.96317e-014	   6.78351e-014	   8.68046e-012	
6.475	   1.90044e-014	   5.89805e-014	   5.68305e-012	
6.51	   1.73573e-014	   4.96764e-014	   3.68558e-012	
6.545	   2.04181e-014	   4.58466e-014	    2.3495e-012	
6.58	   2.32826e-014	   3.91492e-014	    1.5303e-012	
6.615	   2.00842e-014	   3.15953e-014	   1.00396e-012	
6.65	   1.77073e-014	   2.34851e-014	    7.1844e-013	
6.685	   2.24677e-014	   1.17657e-014	   4.49577e-013	
6.72	    2.0901e-014	   6.40037e-015	   2.04522e-013	
6.755	   1.49348e-014	   5.30073e-015	   8.30385e-014	
6.79	   1.01987e-014	   2.23173e-015	   2.36111e-014	
6.825	   5.91991e-015	   9.03102e-016	   5.99546e-015	
6.86	   3.28803e-015	   9.73832e-016	   3.34994e-015	
6.895	   5.86952e-016	   9.47368e-016	   3.54337e-016	
6.93	    1.3325e-018	   1.71701e-016	   5.65046e-019	
7	              0	              0	              0	
