2.205	   9.48969e-010	   3.06876e-007	   2.52538e-005	
2.24	   4.53536e-010	   1.56802e-007	   1.38731e-005	
2.275	   2.14322e-010	   7.90167e-008	   7.50484e-006	
2.31	   1.00152e-010	   3.92703e-008	   3.99842e-006	
2.345	   4.61946e-011	    1.9257e-008	   2.09835e-006	
2.38	   2.10269e-011	   9.31322e-009	   1.08485e-006	
2.415	   9.40286e-012	   4.44311e-009	   5.52575e-007	
2.45	   4.14421e-012	   2.09301e-009	   2.77327e-007	
2.485	    1.8144e-012	   9.72772e-010	   1.37142e-007	
2.52	   7.78456e-013	   4.46813e-010	   6.68244e-008	
2.555	   3.37072e-013	   2.02093e-010	   3.20877e-008	
2.59	   1.48109e-013	   9.00517e-011	   1.51888e-008	
2.625	   5.35451e-014	   3.94111e-011	   7.08944e-009	
2.66	   2.27673e-014	   1.69586e-011	   3.26298e-009	
2.695	   1.26555e-014	   7.24474e-012	   1.47872e-009	
2.73	   8.30545e-015	   3.05069e-012	   6.59299e-010	
2.765	   2.90065e-015	   1.30353e-012	   2.89005e-010	
2.8	   4.83708e-016	   5.67293e-013	    1.2466e-010	
2.835	    8.6183e-016	    2.3648e-013	   5.30112e-011	
2.87	   2.89798e-016	   1.00376e-013	   2.22459e-011	
2.905	   1.25395e-016	   4.13969e-014	   9.26347e-012	
2.94	    1.1727e-016	   1.58276e-014	   3.79394e-012	
2.975	   5.78782e-016	   5.35985e-015	   1.58784e-012	
3.01	    4.1698e-019	   1.38022e-015	   6.47867e-013	
3.045	   3.11495e-017	   9.23224e-016	   2.55242e-013	
3.08	   8.53351e-017	   9.82019e-016	   8.78556e-014	
3.115	   1.24109e-018	   8.65539e-016	   2.56168e-014	
3.15	   1.64875e-016	   3.81807e-016	   6.32118e-015	
3.185	   3.19768e-016	   6.80726e-017	   1.48532e-016	
3.22	   2.72615e-016	   4.21391e-019	   1.48818e-016	
3.255	   3.40449e-016	   2.77541e-016	   3.56533e-016	
3.29	    5.8737e-017	   1.09498e-015	      4.01e-017	
3.325	   1.70379e-020	   9.01805e-016	   2.30353e-016	
3.36	   9.02486e-017	   4.33758e-016	    3.4881e-016	
3.395	   5.41095e-017	   8.82549e-018	     6.646e-016	
3.43	   1.78984e-016	    2.2758e-016	   3.01583e-017	
3.465	   4.56997e-016	   2.40291e-017	   1.52265e-017	
3.5	   8.40799e-019	   2.34791e-016	   4.01797e-016	
3.535	   9.38024e-019	    4.6982e-017	   1.71131e-016	
3.57	   1.48893e-016	   4.45743e-017	    2.2498e-017	
3.605	   2.99226e-017	   5.09296e-018	   4.35065e-020	
3.64	   3.93944e-016	   6.60377e-017	   4.15098e-016	
3.675	   4.91032e-017	   1.20671e-016	   8.28702e-016	
3.71	   6.56515e-018	   4.00592e-016	   1.75509e-015	
3.745	    1.8671e-016	   2.62616e-016	   7.34541e-016	
3.78	   3.77998e-016	   5.41543e-016	   6.99274e-016	
3.815	   2.18847e-017	   3.29884e-016	   1.31206e-015	
3.85	   2.57993e-016	   5.49706e-017	   3.42307e-016	
3.885	   2.49007e-015	   6.53163e-017	   4.68917e-017	
3.92	   9.28694e-016	   2.07964e-017	   4.58592e-018	
3.955	   5.54497e-017	   1.53152e-016	   5.31937e-017	
3.99	   3.10585e-017	   9.52406e-016	   7.41919e-017	
4.025	   7.64938e-018	    1.2375e-015	   3.26332e-016	
4.06	    1.1764e-016	   7.06135e-016	   2.56524e-016	
4.095	   4.03937e-017	    8.5189e-016	   1.42031e-016	
4.13	    1.5053e-016	   2.19936e-016	   1.20683e-016	
4.165	   3.50877e-017	   2.51304e-017	   2.53641e-016	
4.2	   2.76114e-017	   2.19383e-017	   3.60405e-016	
4.235	   9.35219e-019	    3.4822e-017	   6.49784e-016	
4.27	    1.1074e-016	   5.39634e-017	   7.59116e-018	
4.305	   3.79691e-017	   1.11353e-016	   1.33564e-016	
4.34	   5.11828e-018	   1.29245e-017	   1.26799e-016	
4.375	   5.65642e-017	   1.32942e-016	    5.0566e-018	
4.41	   2.74651e-017	   7.36799e-018	   1.01748e-016	
4.445	   3.36355e-017	   4.55806e-017	   3.66407e-016	
4.48	    1.6894e-016	   2.54626e-016	   3.80227e-016	
4.515	   9.75262e-018	   3.27455e-016	   4.04296e-016	
4.55	   1.22062e-017	   1.72834e-016	   1.34116e-016	
4.585	   7.19779e-017	   6.43047e-018	   1.47022e-017	
4.62	   4.45656e-019	   3.67738e-017	   5.37731e-018	
4.655	   4.95732e-017	   3.64247e-017	   4.73032e-017	
4.69	    4.6031e-018	   6.03386e-018	   6.43977e-016	
4.725	   4.19418e-016	   3.95795e-017	   1.74991e-016	
4.76	   1.45407e-016	   8.61625e-018	   6.35958e-016	
4.795	   3.37951e-017	   1.15586e-017	   2.21252e-016	
4.83	   7.71013e-019	   1.24994e-017	   3.64105e-016	
4.865	   1.78195e-016	   2.98277e-016	   1.00977e-015	
4.9	   2.68244e-016	   8.59937e-016	   5.68856e-016	
4.935	   1.75551e-016	   3.51262e-016	   5.10994e-016	
4.97	   4.36843e-017	   2.21751e-016	   1.41381e-016	
5.005	   2.63638e-018	   4.42154e-016	   2.75043e-017	
5.04	   1.00568e-017	   2.65727e-016	   6.74483e-017	
5.075	   8.11909e-017	   8.36321e-017	   2.74379e-017	
5.11	   3.76859e-019	   1.26143e-017	   6.02105e-017	
5.145	   2.67827e-017	   5.72603e-017	   5.04348e-017	
5.18	   2.15781e-017	   1.54162e-016	   2.89395e-018	
5.215	   2.74318e-017	   4.09196e-017	    1.0566e-016	
5.25	   2.85814e-017	   5.78533e-017	   1.41024e-019	
5.285	   1.02575e-016	   8.35599e-017	   1.54789e-017	
5.32	   1.24532e-016	    4.3207e-017	   4.40582e-017	
5.355	   1.46673e-017	   4.98808e-018	   2.72708e-016	
5.39	   1.64221e-016	   3.87311e-018	   6.76194e-016	
5.425	   6.35341e-019	   6.33373e-017	   8.18683e-016	
5.46	   5.31148e-020	   5.56962e-018	   5.14805e-016	
5.495	   5.37233e-017	   9.61576e-018	   2.36184e-016	
5.53	   1.16579e-017	   2.34548e-016	   9.85577e-017	
5.565	   9.92405e-019	   4.91881e-016	   1.48255e-017	
5.6	    1.1658e-018	   6.12233e-017	   1.87817e-018	
5.635	   3.25923e-017	   6.78227e-018	    1.5978e-016	
5.67	   5.69311e-017	   9.21298e-018	   2.28351e-017	
5.705	   3.66774e-016	   1.35592e-016	   4.38344e-018	
5.74	   2.07879e-016	   2.40132e-016	   2.65299e-016	
5.775	   2.57308e-017	    4.0434e-016	   3.89904e-016	
5.81	    1.3524e-018	   2.18431e-017	   5.08328e-017	
5.845	   5.65959e-019	    2.8455e-018	   1.53915e-016	
5.88	   6.30635e-018	   1.49086e-017	    4.0489e-017	
5.915	   5.75661e-017	   1.58488e-016	   2.40728e-018	
5.95	   8.87623e-018	   1.24888e-016	   1.67068e-016	
5.985	   2.84136e-018	   7.28195e-018	   6.55595e-016	
6.02	   3.66511e-016	   1.76996e-016	   2.16483e-016	
6.055	   4.04887e-017	   6.52586e-017	   2.80352e-016	
6.09	   1.78972e-018	   1.52151e-016	   8.40661e-017	
6.125	   1.57161e-016	   2.40741e-016	   5.20502e-017	
6.16	   4.78395e-017	    1.7836e-016	   2.53145e-017	
6.195	   6.26239e-018	   3.31065e-016	   3.75114e-017	
6.23	   5.04681e-019	   2.66207e-017	    3.9158e-017	
6.265	   2.42715e-016	   3.07276e-017	   2.38995e-017	
6.3	   3.97238e-018	   2.30301e-017	   4.29253e-017	
6.335	   9.99847e-017	   5.84346e-017	   1.99436e-016	
6.37	   1.59044e-016	   7.50449e-018	   2.13443e-016	
6.405	   2.43894e-018	   2.30946e-017	   5.34717e-016	
6.44	   3.17221e-017	   5.76967e-018	    3.9003e-016	
6.475	   1.05886e-016	    1.0771e-016	   6.16599e-017	
6.51	   1.52237e-016	   7.06105e-018	   3.82827e-018	
6.545	   5.47694e-018	   1.94261e-017	   6.43249e-018	
6.58	   2.71142e-018	   2.67985e-016	   7.86544e-018	
6.615	   7.50663e-018	   1.38299e-017	   5.88638e-017	
6.65	     5.835e-017	   2.62022e-019	    1.3659e-016	
6.685	   3.67581e-017	   1.83454e-016	   3.05856e-016	
6.72	   2.10014e-016	   9.95055e-018	   6.63605e-017	
6.755	   2.03043e-016	   1.48623e-016	   1.27944e-016	
6.79	   6.12393e-017	   1.62579e-016	   4.24068e-017	
6.825	   1.37531e-017	   8.56422e-017	   3.14408e-017	
6.86	   2.82328e-016	   6.44217e-018	   2.16124e-017	
6.895	   2.06344e-016	   5.23674e-016	    3.9365e-017	
6.93	   7.25609e-017	   1.16846e-016	   6.52234e-017	
7	              0	              0	              0	
