-0.000101597		0.000119536		-0.523205		0.834878		-3.76539		3.95103		
-0.000102917		0.000121047		-0.528418		0.831384		-3.76728		3.94921		
-0.000104246		0.000122567		-0.533609		0.827856		-3.76917		3.94739		
-0.000105584		0.000124097		-0.538778		0.824293		-3.77106		3.94557		
-0.000106931		0.000125635		-0.543924		0.820696		-3.77295		3.94375		
-0.000108287		0.000127183		-0.549049		0.817065		-3.77484		3.94192		
-0.000109651		0.00012874		-0.55415		0.8134		-3.77673		3.9401		
-0.000111024		0.000130306		-0.559229		0.809702		-3.77862		3.93828		
-0.000112407		0.000131882		-0.564284		0.80597		-3.7805		3.93645		
-0.000113798		0.000133467		-0.569316		0.802205		-3.78239		3.93463		
-0.000115197		0.000135061		-0.574325		0.798406		-3.78427		3.9328		
-0.000116606		0.000136664		-0.579309		0.794575		-3.78616		3.93097		
-0.000118023		0.000138276		-0.58427		0.79071		-3.78804		3.92914		
-0.00011945		0.000139898		-0.589206		0.786812		-3.78992		3.92731		
-0.000120885		0.000141529		-0.594118		0.782882		-3.7918		3.92548		
-0.000122329		0.000143169		-0.599005		0.778919		-3.79368		3.92365		
-0.000123782		0.000144818		-0.603867		0.774924		-3.79556		3.92182		
-0.000125244		0.000146477		-0.608704		0.770897		-3.79744		3.91998		
-0.000126715		0.000148144		-0.613516		0.766837		-3.79932		3.91815		
-0.000128194		0.000149821		-0.618302		0.762746		-3.80119		3.91631		
-0.000129683		0.000151507		-0.623062		0.758622		-3.80307		3.91448		
-0.00013118		0.000153202		-0.627796		0.754467		-3.80494		3.91264		
-0.000132686		0.000154906		-0.632504		0.750281		-3.80681		3.9108		
-0.000134202		0.00015662		-0.637186		0.746063		-3.80869		3.90896		
-0.000135726		0.000158342		-0.641841		0.741814		-3.81056		3.90712		
-0.000137259		0.000160074		-0.646469		0.737534		-3.81243		3.90528		
-0.000138801		0.000161815		-0.651071		0.733223		-3.8143		3.90344		
-0.000140352		0.000163565		-0.655644		0.728881		-3.81617		3.9016		
-0.000141911		0.000165324		-0.660191		0.724509		-3.81803		3.89975		
-0.00014348		0.000167093		-0.66471		0.720107		-3.8199		3.89791		
-0.000145058		0.00016887		-0.6692		0.715674		-3.82177		3.89606		
-0.000146644		0.000170657		-0.673663		0.711211		-3.82363		3.89421		
-0.00014824		0.000172452		-0.678098		0.706718		-3.8255		3.89237		
-0.000149845		0.000174257		-0.682504		0.702196		-3.82736		3.89052		
-0.000151458		0.000176071		-0.686881		0.697644		-3.82922		3.88867		
-0.00015308		0.000177894		-0.691229		0.693063		-3.83108		3.88682		
-0.000154712		0.000179726		-0.695549		0.688453		-3.83294		3.88497		
-0.000156352		0.000181568		-0.699839		0.683813		-3.8348		3.88311		
-0.000158002		0.000183418		-0.704099		0.679145		-3.83666		3.88126		
-0.00015966		0.000185277		-0.70833		0.674448		-3.83852		3.8794		
-0.000161327		0.000187146		-0.712531		0.669723		-3.84037		3.87755		
-0.000163004		0.000189024		-0.716702		0.664969		-3.84223		3.87569		
-0.000164689		0.00019091		-0.720842		0.660188		-3.84408		3.87384		
-0.000166384		0.000192806		-0.724953		0.655378		-3.84594		3.87198		
-0.000168087		0.000194711		-0.729032		0.650541		-3.84779		3.87012		
-0.000169799		0.000196625		-0.733081		0.645676		-3.84964		3.86826		
-0.000171521		0.000198547		-0.737098		0.640784		-3.85149		3.8664		
-0.000173251		0.000200479		-0.741084		0.635865		-3.85334		3.86454		
-0.000174991		0.00020242		-0.745039		0.630918		-3.85519		3.86267		
-0.000176739		0.00020437		-0.748962		0.625945		-3.85704		3.86081		
-0.000178497		0.000206329		-0.752854		0.620946		-3.85889		3.85894		
-0.000180264		0.000208298		-0.756713		0.61592		-3.86073		3.85708		
-0.000182039		0.000210275		-0.760541		0.610867		-3.86258		3.85521		
-0.000183824		0.000212261		-0.764336		0.605789		-3.86442		3.85334		
-0.000185618		0.000214256		-0.768098		0.600685		-3.86627		3.85147		
-0.000187421		0.00021626		-0.771828		0.595556		-3.86811		3.84961		
-0.000189232		0.000218273		-0.775524		0.590401		-3.86995		3.84774		
-0.000191053		0.000220295		-0.779188		0.585221		-3.87179		3.84586		
-0.000192883		0.000222327		-0.782819		0.580016		-3.87363		3.84399		
-0.000194723		0.000224367		-0.786416		0.574786		-3.87547		3.84212		
-0.000196571		0.000226416		-0.789979		0.569532		-3.87731		3.84024		
-0.000198428		0.000228474		-0.793509		0.564253		-3.87915		3.83837		
-0.000200295		0.000230541		-0.797005		0.55895		-3.88098		3.83649		
-0.00020217		0.000232617		-0.800466		0.553624		-3.88282		3.83462		
-0.000204055		0.000234702		-0.803893		0.548273		-3.88465		3.83274		
-0.000205949		0.000236796		-0.807286		0.542899		-3.88648		3.83086		
-0.000207852		0.000238899		-0.810645		0.537502		-3.88832		3.82898		
-0.000209764		0.000241011		-0.813968		0.532082		-3.89015		3.8271		
-0.000211685		0.000243132		-0.817256		0.526639		-3.89198		3.82522		
-0.000213615		0.000245262		-0.82051		0.521173		-3.89381		3.82333		
-0.000215554		0.0002474		-0.823728		0.515685		-3.89564		3.82145		
-0.000217503		0.000249548		-0.826911		0.510175		-3.89746		3.81957		
-0.000219461		0.000251705		-0.830058		0.504642		-3.89929		3.81768		
-0.000221428		0.00025387		-0.833169		0.499089		-3.90111		3.8158		
-0.000223404		0.000256045		-0.836244		0.493513		-3.90294		3.81391		
-0.000225389		0.000258228		-0.839284		0.487916		-3.90476		3.81202		
-0.000227383		0.00026042		-0.842287		0.482299		-3.90659		3.81013		
-0.000229387		0.000262621		-0.845253		0.47666		-3.90841		3.80824		
-0.000231399		0.000264831		-0.848184		0.471001		-3.91023		3.80635		
-0.000233421		0.00026705		-0.851077		0.465321		-3.91205		3.80446		
-0.000235452		0.000269278		-0.853934		0.459621		-3.91387		3.80257		
-0.000237492		0.000271515		-0.856753		0.453902		-3.91568		3.80067		
-0.000239542		0.00027376		-0.859536		0.448163		-3.9175		3.79878		
-0.000241601		0.000276015		-0.862281		0.442404		-3.91932		3.79688		
-0.000243668		0.000278278		-0.864989		0.436626		-3.92113		3.79499		
-0.000245745		0.00028055		-0.867659		0.430829		-3.92295		3.79309		
-0.000247832		0.000282831		-0.870292		0.425014		-3.92476		3.79119		
-0.000249927		0.000285121		-0.872887		0.41918		-3.92657		3.78929		
-0.000252032		0.00028742		-0.875443		0.413328		-3.92838		3.78739		
-0.000254146		0.000289727		-0.877962		0.407458		-3.93019		3.78549		
-0.000256269		0.000292044		-0.880443		0.40157		-3.932		3.78359		
-0.000258402		0.000294369		-0.882885		0.395664		-3.93381		3.78169		
-0.000260543		0.000296703		-0.885288		0.389742		-3.93562		3.77978		
-0.000262694		0.000299046		-0.887653		0.383802		-3.93743		3.77788		
-0.000264854		0.000301398		-0.889979		0.377846		-3.93923		3.77597		
-0.000267024		0.000303758		-0.892267		0.371873		-3.94104		3.77406		
-0.000269202		0.000306127		-0.894515		0.365884		-3.94284		3.77216		
-0.00027139		0.000308505		-0.896724		0.359879		-3.94464		3.77025		
-0.000273588		0.000310892		-0.898894		0.353858		-3.94644		3.76834		
-0.000275794		0.000313288		-0.901024		0.347822		-3.94824		3.76643		
-0.00027801		0.000315693		-0.903115		0.34177		-3.95004		3.76452		
-0.000280235		0.000318106		-0.905167		0.335704		-3.95184		3.76261		
-0.000282469		0.000320528		-0.907178		0.329623		-3.95364		3.76069		
-0.000284713		0.000322959		-0.90915		0.323527		-3.95544		3.75878		
-0.000286966		0.000325398		-0.911082		0.317417		-3.95723		3.75686		
-0.000289228		0.000327847		-0.912973		0.311293		-3.95903		3.75495		
-0.0002915		0.000330304		-0.914825		0.305156		-3.96082		3.75303		
-0.00029378		0.000332769		-0.916636		0.299005		-3.96262		3.75111		
-0.000296071		0.000335244		-0.918407		0.292841		-3.96441		3.7492		
-0.00029837		0.000337727		-0.920137		0.286664		-3.9662		3.74728		
-0.000300679		0.000340219		-0.921827		0.280474		-3.96799		3.74536		
-0.000302997		0.00034272		-0.923476		0.274272		-3.96978		3.74344		
-0.000305325		0.00034523		-0.925084		0.268058		-3.97157		3.74151		
-0.000307661		0.000347748		-0.926652		0.261832		-3.97335		3.73959		
-0.000310008		0.000350275		-0.928178		0.255595		-3.97514		3.73767		
-0.000312363		0.00035281		-0.929663		0.249346		-3.97693		3.73574		
-0.000314728		0.000355355		-0.931107		0.243086		-3.97871		3.73382		
-0.000317102		0.000357908		-0.93251		0.236816		-3.98049		3.73189		
-0.000319486		0.00036047		-0.933872		0.230534		-3.98228		3.72996		
-0.000321879		0.00036304		-0.935192		0.224243		-3.98406		3.72803		
-0.000324281		0.000365619		-0.93647		0.217942		-3.98584		3.7261		
-0.000326693		0.000368207		-0.937707		0.211631		-3.98762		3.72417		
-0.000329114		0.000370803		-0.938902		0.205311		-3.9894		3.72224		
-0.000331544		0.000373408		-0.940055		0.198982		-3.99117		3.72031		
-0.000333984		0.000376022		-0.941167		0.192644		-3.99295		3.71838		
-0.000336434		0.000378645		-0.942236		0.186297		-3.99473		3.71644		
-0.000338892		0.000381276		-0.943264		0.179942		-3.9965		3.71451		
-0.00034136		0.000383915		-0.944249		0.173579		-3.99827		3.71257		
-0.000343838		0.000386564		-0.945193		0.167208		-4.00005		3.71064		
-0.000346325		0.000389221		-0.946094		0.16083		-4.00182		3.7087		
-0.000348821		0.000391886		-0.946953		0.154445		-4.00359		3.70676		
-0.000351327		0.000394561		-0.947769		0.148052		-4.00536		3.70482		
-0.000353842		0.000397244		-0.948543		0.141654		-4.00713		3.70288		
-0.000356366		0.000399935		-0.949275		0.135248		-4.0089		3.70094		
-0.0003589		0.000402635		-0.949964		0.128837		-4.01066		3.699		
-0.000361444		0.000405344		-0.95061		0.12242		-4.01243		3.69706		
-0.000363997		0.000408061		-0.951214		0.115998		-4.01419		3.69511		
-0.000366559		0.000410787		-0.951775		0.10957		-4.01596		3.69317		
-0.000369131		0.000413522		-0.952293		0.103138		-4.01772		3.69122		
-0.000371712		0.000416265		-0.952769		0.096701		-4.01948		3.68928		
-0.000374303		0.000419016		-0.953202		0.0902596		-4.02124		3.68733		
-0.000376903		0.000421777		-0.953591		0.0838142		-4.023		3.68538		
-0.000379512		0.000424545		-0.953938		0.077365		-4.02476		3.68343		
-0.000382132		0.000427323		-0.954242		0.0709124		-4.02652		3.68148		
-0.00038476		0.000430109		-0.954503		0.0644566		-4.02828		3.67953		
-0.000387398		0.000432903		-0.95472		0.057998		-4.03003		3.67758		
-0.000390046		0.000435706		-0.954895		0.0515367		-4.03179		3.67563		
-0.000392703		0.000438518		-0.955027		0.0450732		-4.03354		3.67367		
-0.000395369		0.000441338		-0.955115		0.0386076		-4.0353		3.67172		
-0.000398045		0.000444166		-0.95516		0.0321404		-4.03705		3.66976		
-0.000400731		0.000447003		-0.955162		0.0256717		-4.0388		3.66781		
-0.000403426		0.000449849		-0.955121		0.0192019		-4.04055		3.66585		
-0.00040613		0.000452703		-0.955036		0.0127312		-4.0423		3.66389		
-0.000408844		0.000455566		-0.954908		0.00626003		-4.04405		3.66193		
-0.000411568		0.000458437		-0.954737		-0.000211423		-4.04579		3.65997		
-0.000414301		0.000461317		-0.954522		-0.00668283		-4.04754		3.65801		
-0.000417044		0.000464205		-0.954264		-0.0131539		-4.04929		3.65605		
-0.000419796		0.000467101		-0.953963		-0.0196243		-4.05103		3.65409		
-0.000422558		0.000470007		-0.953619		-0.0260938		-4.05277		3.65212		
-0.000425329		0.00047292		-0.95323		-0.0325621		-4.05452		3.65016		
-0.00042811		0.000475842		-0.952799		-0.0390289		-4.05626		3.64819		
-0.0004309		0.000478773		-0.952324		-0.0454939		-4.058		3.64623		
-0.0004337		0.000481712		-0.951806		-0.0519567		-4.05974		3.64426		
-0.000436509		0.000484659		-0.951244		-0.0584172		-4.06148		3.64229		
-0.000439328		0.000487615		-0.950639		-0.0648749		-4.06321		3.64032		
-0.000442157		0.000490579		-0.949991		-0.0713296		-4.06495		3.63835		
-0.000444995		0.000493552		-0.949299		-0.0777811		-4.06669		3.63638		
-0.000447843		0.000496533		-0.948564		-0.0842289		-4.06842		3.63441		
-0.0004507		0.000499523		-0.947785		-0.0906729		-4.07015		3.63244		
-0.000453567		0.000502521		-0.946963		-0.0971127		-4.07189		3.63047		
-0.000456443		0.000505528		-0.946097		-0.103548		-4.07362		3.62849		
-0.000459329		0.000508543		-0.945189		-0.109978		-4.07535		3.62652		
-0.000462225		0.000511566		-0.944237		-0.116404		-4.07708		3.62454		
-0.00046513		0.000514598		-0.943241		-0.122824		-4.07881		3.62257		
-0.000468045		0.000517638		-0.942203		-0.129238		-4.08053		3.62059		
-0.000470969		0.000520686		-0.941121		-0.135647		-4.08226		3.61861		
-0.000473903		0.000523743		-0.939995		-0.142049		-4.08399		3.61663		
-0.000476847		0.000526808		-0.938827		-0.148444		-4.08571		3.61465		
-0.0004798		0.000529882		-0.937615		-0.154833		-4.08743		3.61267		
-0.000482763		0.000532964		-0.936361		-0.161215		-4.08916		3.61069		
-0.000485736		0.000536054		-0.935063		-0.167589		-4.09088		3.6087		
-0.000488718		0.000539153		-0.933722		-0.173955		-4.0926		3.60672		
-0.00049171		0.00054226		-0.932338		-0.180313		-4.09432		3.60474		
-0.000494711		0.000545375		-0.930911		-0.186663		-4.09604		3.60275		
-0.000497722		0.000548499		-0.929441		-0.193004		-4.09775		3.60076		
-0.000500743		0.000551631		-0.927928		-0.199336		-4.09947		3.59878		
-0.000503774		0.000554772		-0.926372		-0.205659		-4.10119		3.59679		
-0.000506814		0.000557921		-0.924774		-0.211973		-4.1029		3.5948		
-0.000509863		0.000561078		-0.923133		-0.218276		-4.10461		3.59281		
-0.000512923		0.000564243		-0.921449		-0.22457		-4.10633		3.59082		
-0.000515992		0.000567417		-0.919722		-0.230853		-4.10804		3.58883		
-0.00051907		0.000570599		-0.917953		-0.237125		-4.10975		3.58684		
-0.000522159		0.000573789		-0.916141		-0.243386		-4.11146		3.58484		
-0.000525257		0.000576988		-0.914287		-0.249636		-4.11317		3.58285		
-0.000528364		0.000580194		-0.91239		-0.255875		-4.11487		3.58085		
-0.000531482		0.00058341		-0.910451		-0.262101		-4.11658		3.57886		
-0.000534609		0.000586633		-0.90847		-0.268315		-4.11829		3.57686		
-0.000537746		0.000589865		-0.906446		-0.274517		-4.11999		3.57486		
-0.000540892		0.000593105		-0.90438		-0.280706		-4.1217		3.57286		
-0.000544049		0.000596353		-0.902273		-0.286881		-4.1234		3.57086		
-0.000547214		0.00059961		-0.900123		-0.293044		-4.1251		3.56886		
-0.00055039		0.000602874		-0.897931		-0.299192		-4.1268		3.56686		
-0.000553575		0.000606147		-0.895698		-0.305327		-4.1285		3.56486		
-0.00055677		0.000609428		-0.893423		-0.311447		-4.1302		3.56286		
-0.000559975		0.000612718		-0.891106		-0.317553		-4.1319		3.56085		
-0.00056319		0.000616016		-0.888748		-0.323644		-4.13359		3.55885		
-0.000566414		0.000619322		-0.886348		-0.32972		-4.13529		3.55684		
-0.000569648		0.000622636		-0.883907		-0.33578		-4.13698		3.55484		
-0.000572892		0.000625958		-0.881424		-0.341825		-4.13868		3.55283		
-0.000576145		0.000629289		-0.8789		-0.347853		-4.14037		3.55082		
-0.000579408		0.000632627		-0.876336		-0.353865		-4.14206		3.54881		
-0.000582681		0.000635974		-0.87373		-0.359861		-4.14375		3.5468		
-0.000585964		0.000639329		-0.871083		-0.36584		-4.14544		3.54479		
-0.000589256		0.000642693		-0.868396		-0.371801		-4.14713		3.54278		
-0.000592558		0.000646064		-0.865668		-0.377745		-4.14882		3.54077		
